month,day,year,capture_time,release_time,band_number,species,age,sex,wing_mm,weight_g,culmen_mm,hallux_mm,tail_mm,standard_tail_mm,tarsus_mm,wing_pit_fat,keel_fat,crop
9,19,1992,13:30,,877-76317,Red-tailed,Imature,NA,385,920,25.7,30.1,219,NA,NA,NA,NA,NA
9,22,1992,10:30, ,877-76318,Red-tailed,Imature,NA,376,930,NA,NA,221,NA,NA,NA,NA,NA
9,23,1992,12:45, ,877-76319,Red-tailed,Imature,NA,381,990,26.7,31.3,235,NA,NA,NA,NA,NA
9,23,1992,10:50, ,745-49508,Coopers,Imature,Female,265,470,18.7,23.5,220,NA,NA,NA,NA,NA
9,27,1992,11:15, ,1253-98801,Sharp-shinned,Imature,Female,205,170,12.5,14.3,157,NA,NA,NA,NA,NA
9,28,1992,11:25, ,1207-55910 ,Red-tailed,Imature,NA,412,1090,28.5,32.2,230,NA,NA,NA,NA,NA
9,28,1992,13:30, ,877-76320,Red-tailed,Imature,NA,370,960,25.3,30.1,212,NA,NA,NA,NA,NA
9,29,1992,11:45, ,877-76321,Red-tailed,Adult,NA,375,855,27.2,30,243,NA,NA,NA,NA,NA
9,29,1992,15:35, ,877-76322,Red-tailed,Adult,NA,412,1210,29.3,31.3,210,NA,NA,NA,NA,NA
9,30,1992,13:45, ,1207-55911,Red-tailed,Imature,NA,405,1120,26,30.2,238,NA,NA,NA,NA,NA
10,5,1992,13:30, ,877-76323,Red-tailed,Imature,NA,393,1010,26.3,30.8,222,NA,NA,NA,NA,NA
10,8,1992,13:45, ,877-76324,Red-tailed,Imature,NA,371,1010,25.4,29.7,217,NA,NA,NA,NA,NA
10,9,1992,12:30, ,877-76325,Red-tailed,Adult,NA,390,1120,28.9,30.9,213,NA,NA,NA,NA,NA
10,10,1992,11:05, ,1207-55917,Red-tailed,Adult,NA,393,NA,28.2,30.6,238,NA,NA,NA,NA,NA
10,11,1992,11:00, ,1207-55912,Red-tailed,Imature,NA,416,1170,26.5,34,243,NA,NA,NA,NA,NA
10,11,1992,11:45, ,1207-55913,Red-tailed,Adult,NA,436,1390,30.5,34,232,NA,NA,NA,NA,NA
10,11,1992,12:40, ,877-76326,Red-tailed,Imature,NA,418,1150,27.1,31,238,NA,NA,NA,NA,NA
10,11,1992,14:20, ,877-76327,Red-tailed,Adult,NA,381,950,28.9,28.9,202,NA,NA,NA,NA,NA
10,12,1992,13:40, ,877-76328,Red-tailed,Imature,NA,378,910,25.7,28.2,227,NA,NA,NA,NA,NA
10,13,1992,11:00, ,877-76329,Red-tailed,Imature,NA,396,1010,24,26.9,227,NA,NA,NA,NA,NA
10,13,1992,14:50, ,877-76330,Red-tailed,Imature,NA,399,1070,26.4,31.2,222,NA,NA,NA,NA,NA
10,14,1992,13:15, ,877-76331,Red-tailed,Imature,NA,416,1190,28.8,31.6,237,NA,NA,NA,NA,NA
10,17,1992,12:10, ,877-76332,Red-tailed,Imature,NA,415,101,24.9,30.7,238,NA,NA,NA,NA,NA
10,22,1992,13:05, ,877-76333,Red-tailed,Adult,NA,392,1330,27,30.3,213,NA,NA,NA,NA,NA
10,23,1992,11:45, ,877-76334,Red-tailed,Imature,NA,380,990,26,30,211,NA,NA,NA,NA,NA
10,23,1992,16:05, ,1173-19901,Sharp-shinned,Imature,Male,173,100,NA,NA,130,NA,NA,NA,NA,NA
10,24,1992,14:35, ,877-76335,Red-tailed,Imature,NA,399,1100,26.2,32.5,190,NA,NA,NA,NA,NA
10,25,1992,12:05, ,1207-55914,Red-tailed,Adult,NA,401,1190,28.6,31.6,245,NA,NA,NA,NA,NA
10,27,1992,10:05, ,1253-98802,Sharp-shinned,Imature,Female,205,180,11.7,15,164,NA,NA,NA,NA,NA
10,27,1992,10:45, ,608-48703,Red-tailed,Imature,NA,427,1490,30.1,32.4,246,NA,NA,NA,NA,NA
10,27,1992,15:15, ,1207-55915,Red-tailed,Adult,NA,395,1040,27.1,31.4,207,NA,NA,NA,NA,NA
10,30,1992,11:05, ,877-76336,Red-tailed,Imature,NA,362,820,24.9,27.9,209,NA,NA,NA,NA,NA
11,3,1992,10:15, ,1207-55916,Red-tailed,Adult,NA,396,1030,26,29.7,200,NA,NA,NA,NA,NA
11,8,1992,11:45, ,1207-55918,Red-tailed,Adult,NA,391,1300,25.5,32.4,215,NA,NA,NA,NA,NA
11,8,1992,13:30, ,1207-55919,Red-tailed,Adult,NA,413,1500,26.5,31.3,219,NA,NA,NA,NA,NA
11,13,1992,10:45, ,987-53707,Red-tailed,Adult,NA,371,1080,25.3,27.2,198,NA,NA,NA,NA,NA
11,16,1992,11:15, ,1207-55920,Red-tailed,Adult,NA,385,1320,27.3,30.1,207,NA,NA,NA,NA,NA
11,21,1992,14:00, ,877-76337,Red-tailed,Adult,NA,378,1490,25.4,31.3,204,NA,NA,NA,NA,NA
11,22,1992,10:08, ,1207-55921,Red-tailed,Adult,NA,416,1500,29.1,30.8,205,NA,NA,NA,NA,NA
9,13,1993,14:25, ,173-19904,Sharp-shinned,Imature,Male,193,100,9.3,101,144,NA,NA,NA,NA,NA
9,17,1993,15:25, ,193-19905,Sharp-shinned,Imature,Male,171,88,9.7,11.5,136,NA,NA,NA,NA,NA
9,20,1993,13:45, ,120407-804,Coopers,Imature,NA,233,324,16,19.3,191,NA,NA,NA,NA,NA
9,21,1993,15:11, ,877-76339,Red-tailed,Imature,NA,384,1060,26.1,31.2,230,NA,NA,NA,NA,NA
9,22,1993,13:50, ,877-76340,Red-tailed,Imature,NA,382,1140,25.1,29.4,227,NA,NA,NA,NA,NA
9,22,1993,15:55, ,877-76341,Red-tailed,Imature,NA,390,1030,27.6,30.3,208,NA,NA,NA,NA,NA
9,27,1993,12:15, ,877-76342,Red-tailed,Imature,NA,390,1000,25.1,28.3,231,NA,NA,NA,NA,NA
9,27,1993,13:00, ,877-76344,Red-tailed,Imature,NA,393,1050,28.7,29.8,222,NA,NA,NA,NA,NA
9,27,1993,13:20, ,877-76345,Red-tailed,Imature,NA,378,1040,26.2,31.2,225,NA,NA,NA,NA,NA
9,27,1993,15:03, ,877-76346,Red-tailed,Imature,NA,398,1110,26.5,30.9,225,NA,NA,NA,NA,NA
9,28,1993,11:50, ,877-76347,Red-tailed,Imature,NA,412,1300,27.9,31.55,233,NA,NA,NA,NA,NA
9,28,1993,12:45, ,877-76348,Red-tailed,Imature,NA,400,980,25.7,29.3,214,NA,NA,NA,NA,NA
9,29,1993,9:53, ,877-76349,Red-tailed,Imature,NA,422,1120,26.4,28.3,233,NA,NA,NA,NA,NA
9,29,1993,10:25, ,1253-98803,Sharp-shinned,Imature,Female,202,134,12.4,13.7,158,NA,NA,NA,NA,NA
9,29,1993,15:30, ,877-76350,Red-tailed,Imature,NA,394,1270,27.8,31.6,245,NA,NA,NA,NA,NA
9,30,1993,13:25, ,787-53708,Red-tailed,Imature,NA,369,880,25,26.5,210,NA,NA,NA,NA,NA
10,1,1993,10:20, ,745-49512,Coopers,Imature,Female,252,340,16,20.8,230,NA,NA,NA,NA,NA
10,1,1993,10:45, ,745-49513,Coopers,Adult,Male,240,340,16.1,19.3,192,NA,NA,NA,NA,NA
10,3,1993,13:35, ,1207-55922,Red-tailed,Imature,NA,410,1255,29.7,31.4,229,NA,NA,NA,NA,NA
10,4,1993,11:25, ,1207-55923,Red-tailed,Imature,NA,241,1320,28.6,36.4,235,NA,NA,NA,NA,NA
10,7,1993,14:40, ,1207-55924,Red-tailed,Imature,NA,408,1320,30,33.4,221,NA,NA,NA,NA,NA
10,9,1993,9:38, ,877-76351,Red-tailed,Imature,NA,37.2,1180,20.2,26.65,210,NA,NA,NA,NA,NA
10,9,1993,10:20, ,877-76552,Red-tailed,Imature,NA,380,760,24.5,26.1,212,NA,NA,NA,NA,NA
10,10,1993,11:25, ,1207-55927,Red-tailed,Imature,NA,396,1250,26.6,32.5,225,NA,NA,NA,NA,NA
10,10,1993,13:27, ,877-76353,Red-tailed,Imature,NA,326,NA,25.2,27.7,215,NA,NA,NA,NA,NA
10,11,1993,11:35, ,1173-19906,Sharp-shinned,Imature,Male,158,100,10.8,10.5,122,NA,NA,NA,NA,NA
10,11,1993,14:00, ,877-76354,Red-tailed,Imature,NA,416,1300,27.3,32.7,235,NA,NA,NA,NA,NA
10,12,1993,13:15, ,745-49515,Coopers,Imature,Female,271,475,18.2,24.75,232,NA,NA,NA,NA,NA
10,13,1993,9:23, ,1173-19907,Sharp-shinned,Adult,Male,176,100,9.8,11.1,133,NA,NA,NA,NA,NA
10,14,1993,14:05, ,1373-35272,Sharp-shinned,Adult,Female,194,NA,11.4,14.2,154,NA,NA,NA,NA,NA
10,21,1993,9:20, ,877-76355,Red-tailed,Adult,NA,390,1080,30.2,29.1,209,NA,NA,NA,NA,NA
10,21,1993,15:30, ,877-76357,Red-tailed,Adult,NA,391,1130,26.4,29.4,212,NA,NA,NA,NA,NA
10,22,1993,16:35, ,877-76358,Red-tailed,Adult,NA,387,1160,26.8,31,209,NA,NA,NA,NA,NA
10,23,1993,13:05, ,1207-55941,Red-tailed,Imature,NA,420,1345,29.5,34.3,250,NA,NA,NA,NA,NA
10,25,1993,14:12, ,877-76359,Red-tailed,Adult,NA,435,1385,32.6,30.6,235,NA,NA,NA,NA,NA
10,26,1993,15:55, ,877-76360,Red-tailed,Adult,NA,400,1210,25.5,28.6,222,NA,NA,NA,NA,NA
10,31,1993,11:35, ,1207-55947,Red-tailed,Imature,NA,398,1455,28,31.5,236,NA,NA,NA,NA,NA
11,5,1993,11:00, ,877-76361,Red-tailed,Imature,NA,395,1180,25,28.9,210,NA,NA,NA,NA,NA
11,18,1993,10:37, ,877-76362,Red-tailed,Imature,NA,410,1500,27.1,33.2,239,NA,NA,NA,NA,NA
9,6,1994,9:55, ,1387-99101,Red-tailed,Imature,NA,369,1025,27.1,31.5,228,NA,NA,NA,NA,NA
9,6,1994,10:40, ,1387-99102,Red-tailed,Imature,NA,372,930,26.1,31.1,220,NA,NA,NA,NA,NA
9,7,1994,12:27, ,1387-99104,Red-tailed,Imature,NA,415,1360,28.6,33.5,233,NA,NA,NA,NA,NA
9,7,1994,13:35, ,1387-99103,Red-tailed,Imature,NA,412,1255,27.7,32.6,236,NA,NA,NA,NA,NA
9,8,1994,12:10, ,1423-16201,Sharp-shinned,Imature,Female,205,194,12.6,14.4,155,NA,NA,NA,NA,NA
9,9,1994,9:02, ,2003-58433,Sharp-shinned,Imature,Female,204,159,12.5,14.8,152,NA,NA,NA,NA,NA
9,9,1994,10:47, ,872-09611,Sharp-shinned,Imature,Male,170,90,9.5,11.3,135,NA,NA,NA,NA,NA
9,12,1994,11:24, ,1204-45804,Coopers,Adult,Male,233,340,17.8,19.4,186,NA,NA,NA,NA,NA
9,12,1994,13:50, ,1387-97105,Red-tailed,Imature,NA,375,1065,25.9,30,216,NA,NA,NA,NA,NA
9,13,1994,11:58, ,1387-79106,Red-tailed,Imature,NA,385,1125,19.6,31.4,233,NA,NA,NA,NA,NA
9,15,1994,12:45, ,1207-64601,Red-tailed,Imature,NA,422,1340,28.7,32,248,NA,NA,NA,NA,NA
9,15,1994,13:20, ,1387-79107,Red-tailed,Imature,NA,391,1050,26.6,32.2,221,NA,NA,NA,NA,NA
9,15,1994,13:35, ,1387-79108,Red-tailed,Imature,NA,410,1210,27.5,308,227,NA,NA,NA,NA,NA
9,16,1994,10:23, ,1387-79109,Red-tailed,Imature,NA,385,980,26.8,27.8,223,NA,NA,NA,NA,NA
9,16,1994,11:20, ,1387-79111,Red-tailed,Imature,NA,381,1000,25.5,29.8,219,NA,NA,NA,NA,NA
8,18,1994,12:05, ,1207-64602,Red-tailed,Adult,NA,416,1390,28.1,31.3,225,NA,NA,NA,NA,NA
9,18,1994,13:20, ,1207-64603,Red-tailed,Imature,NA,406,1275,29,33.7,238,NA,NA,NA,NA,NA
9,19,1994,12:58, ,1207-64604,Red-tailed,Imature,NA,418,1180,30.1,341.4,235,NA,NA,NA,NA,NA
9,19,1994,14:05, ,1207-64605,Red-tailed,Imature,NA,412,1210,29.3,33.8,222,NA,NA,NA,NA,NA
9,20,1994,9:05, ,2003-58435,Sharp-shinned,Adult,Female,208,168,12.7,14.8,155,NA,NA,NA,NA,NA
9,20,1994,9:33, ,2003-58436,Sharp-shinned,Imature,Female,208,146,11.8,14.9,160,NA,NA,NA,NA,NA
9,20,1994,11:04, ,1423-16203,Sharp-shinned,Imature,Male,175,108,10,11.5,137,NA,NA,NA,NA,NA
9,20,1994,12:10, ,1423-16204,Sharp-shinned,Imature,Male,166,94,9.5,11.3,127,NA,NA,NA,NA,NA
9,29,1994,13:55, ,1387-79112,Red-tailed,Imature,NA,405,1085,27.7,29.9,238,NA,NA,NA,NA,NA
9,20,1994,14:00, ,2003-58437,Sharp-shinned,Adult,Female,198,188,12.2,143,150,NA,NA,NA,NA,NA
9,29,1994,14:45, ,2003-58438,Sharp-shinned,Imature,Female,200,154,12.4,14.4,150,NA,NA,NA,NA,NA
9,21,1994,13:50, ,1387-79113,Red-tailed,Imature,NA,380,810,25.9,28.7,229,NA,NA,NA,NA,NA
9,23,1994,11:48, ,1387-79114,Red-tailed,Imature,NA,381,905,27.9,29.1,227,NA,NA,NA,NA,NA
9,26,1994,10:28, ,872-09612,Sharp-shinned,Imature,Male,169,94,9,10.2,129,NA,NA,NA,NA,NA
9,26,1994,10:54, ,2206-35417,Coopers,Imature,Female,260,420,19.6,23.9,220,NA,NA,NA,NA,NA
9,26,1994,12:10, ,1207-64606,Red-tailed,Imature,NA,428,1240,29.1,34.7,245,NA,NA,NA,NA,NA
9,26,1994,14:02, ,1207-64607,Red-tailed,Imature,NA,400,990,26.9,31.4,223,NA,NA,NA,NA,NA
9,27,1994,8:00, ,1705-24603,Coopers,Imature,Female,265,365,16.8,22.5,224,NA,NA,NA,NA,NA
9,27,1994,11:55, ,1423-16205,Sharp-shinned,Imature,Male,177,91,10.2,11.3,133,NA,NA,NA,NA,NA
9,27,1994,15:40, ,1307-79115,Red-tailed,Imature,NA,381,1010,25.8,31.7,210,NA,NA,NA,NA,NA
9,28,1994,9:25, ,1387-79116,Red-tailed,Imature,NA,403,980,26.3,29.7,234,NA,NA,NA,NA,NA
9,28,1994,11:10, ,1387-79117,Red-tailed,Imature,NA,382,860,26.5,29,219,NA,NA,NA,NA,NA
9,28,1994,11:38, ,1387-79118,Red-tailed,Imature,NA,382,970,25.8,29,216,NA,NA,NA,NA,NA
9,28,1994,13:02, ,1387-79119,Red-tailed,Imature,NA,399,980,27.5,29.9,230,NA,NA,NA,NA,NA
9,29,1994,13:55, ,1387-79120,Red-tailed,Imature,NA,380,985,23.9,29,223,NA,NA,NA,NA,NA
9,29,1994,13:16, ,1387-79121,Red-tailed,Imature,NA,375,990,25.6,30.6,220,NA,NA,NA,NA,NA
9,30,1994,10:39, ,1207-64608,Red-tailed,Imature,NA,420,1210,27.8,32.6,241,NA,NA,NA,NA,NA
10,3,1994,11:13, ,872-09613,Sharp-shinned,Imature,Male,170,89,8.6,11,136,NA,NA,NA,NA,NA
10,3,1994,13:07, ,872-09614,Sharp-shinned,Adult,Male,177,97,10,11.3,137,NA,NA,NA,NA,NA
10,4,1994,13:37, ,1387-79122,Red-tailed,Imature,NA,375,990,28,29.5,223,NA,NA,NA,NA,NA
10,4,1994,14:45, ,1207-64609,Red-tailed,Imature,NA,395,1170,28.1,31.7,238,NA,NA,NA,NA,NA
10,5,1994,11:55, ,872-09615,Sharp-shinned,Adult,Male,170,93,10.1,11.2,126,NA,NA,NA,NA,NA
10,5,1994,13:55, ,1207-64610,Red-tailed,Imature,NA,406,1350,30.5,32,235,NA,NA,NA,NA,NA
10,5,1994,15:17, ,1207-64611,Red-tailed,Imature,NA,414,1370,29.3,33,240,NA,NA,NA,NA,NA
10,5,1994,16:00, ,872-09616,Sharp-shinned,Imature,Male,173,103,9.7,19.4,137,NA,NA,NA,NA,NA
10,6,1994,10:45, ,2003-58439,Sharp-shinned,Imature,Female,209,151,12.2,13.9,160,NA,NA,NA,NA,NA
10,6,1994,11:23, ,872-09617,Sharp-shinned,Imature,Male,177,101,10.3,12.1,140,NA,NA,NA,NA,NA
10,7,1994,10:50, ,1387-79123,Red-tailed,Imature,NA,388,985,26.9,29.8,220,NA,NA,NA,NA,NA
10,7,1994,11:24, ,1387-79124,Red-tailed,Imature,NA,277,940,26.5,30.4,218,NA,NA,NA,NA,NA
10,7,1994,12:15, ,1207-64612,Red-tailed,Imature,NA,423,1310,27.4,34.1,234,NA,NA,NA,NA,NA
10,7,1994,15:40, ,1387-79125,Red-tailed,Imature,NA,365,1035,26.1,30.8,232,NA,NA,NA,NA,NA
10,7,1994,16:35, ,1387-79126,Red-tailed,Imature,NA,383,965,26.1,31.8,221,NA,NA,NA,NA,NA
10,10,1994,11:02, ,1387-79127,Red-tailed,Imature,NA,391,1125,25.4,30.9,220,NA,NA,NA,NA,NA
10,10,1994,12:01, ,1387-79128,Red-tailed,Imature,NA,389,975,26.4,30.3,232,NA,NA,NA,NA,NA
10,10,1994,12:23, ,1387-79129,Red-tailed,Imature,NA,392,1140,26.2,29.8,214,NA,NA,NA,NA,NA
10,10,1994,13:10, ,1387-79130,Red-tailed,Imature,NA,375,950,25.3,29.9,225,NA,NA,NA,NA,NA
10,10,1994,13:50, ,1207-64613,Red-tailed,Imature,NA,410,1210,28.1,28.9,238,NA,NA,NA,NA,NA
10,10,1994,15:07, ,872-09618,Sharp-shinned,Imature,Male,179,95,10.8,11.6,133,NA,NA,NA,NA,NA
10,11,1994,8:52, ,872-09619,Sharp-shinned,Imature,Male,172,89,9.4,10.8,136,NA,NA,NA,NA,NA
10,11,1994,12:36, ,2003-58440,Sharp-shinned,Adult,Female,202,195,12.4,14.1,151,NA,NA,NA,NA,NA
10,12,1994,11:15, ,1423-16206,Sharp-shinned,Imature,Male,174,93,9.5,11,131,NA,NA,NA,NA,NA
10,13,1994,13:05, ,1207-64614,Red-tailed,Imature,NA,422,1205,28.8,31.3,238,NA,NA,NA,NA,NA
10,13,1994,14:00, ,1387-79131,Red-tailed,Imature,NA,385,1045,27.6,27.5,229,NA,NA,NA,NA,NA
10,16,1994,12:05, ,1387-79132,Red-tailed,Imature,NA,363,1090,26.6,28.8,202,NA,NA,NA,NA,NA
10,16,1994,11:30, ,1207-64615,Red-tailed,Imature,NA,450,1190,30.3,32.8,226,NA,NA,NA,NA,NA
10,18,1994,10:00, ,1287-79133,Red-tailed,Imature,NA,380,960,25.6,30.1,220,NA,NA,NA,NA,NA
10,18,1994,12:35, ,1387-79134,Red-tailed,Imature,NA,385,955,26.3,30.1,215,NA,NA,NA,NA,NA
10,18,1994,13:30, ,1387-79135,Red-tailed,Imature,NA,385,1110,24.7,30.2,122,NA,NA,NA,NA,NA
10,19,1994,9:08, ,872-09620,Sharp-shinned,Imature,Male,171,100,19.1,11.5,134,NA,NA,NA,NA,NA
10,19,1994,10:46, ,1387-79136,Red-tailed,Imature,NA,380,900,24,26.5,215,NA,NA,NA,NA,NA
10,19,1994,11:27, ,1387-79137,Red-tailed,Imature,NA,384,1075,26.5,30.7,208,NA,NA,NA,NA,NA
10,19,1994,12:15, ,1387-79138,Red-tailed,Imature,NA,373,980,27.9,32.1,211,NA,NA,NA,NA,NA
10,19,1994,12:55, ,1387-79139,Red-tailed,Imature,NA,381,940,27.8,34.2,220,NA,NA,NA,NA,NA
10,19,1994,13:35, ,1387-79140,Red-tailed,Imature,NA,363,1070,25.6,30.4,204,NA,NA,NA,NA,NA
10,19,1994,13:50, ,1387-79141,Red-tailed,Imature,NA,409,1120,29.4,31.6,229,NA,NA,NA,NA,NA
10,20,1994,12:00, ,1387-79142,Red-tailed,Adult,NA,390,1060,27.6,29,205,NA,NA,NA,NA,NA
10,21,1994,10:12, ,2003-58441,Sharp-shinned,Imature,Female,204,168,12.1,14.3,155,NA,NA,NA,NA,NA
10,22,1994,14:45, ,1423-16207,Sharp-shinned,Imature,Female,197,211,11.5,13.9,150,NA,NA,NA,NA,NA
10,23,1994,11:06, ,1387-79143,Red-tailed,Imature,NA,420,1125,27.2,27.4,244,NA,NA,NA,NA,NA
10,23,1994,11:36, ,1387-79144,Red-tailed,Imature,NA,381,1100,27,28.2,225,NA,NA,NA,NA,NA
10,23,1994,13:09, ,1207-64616,Red-tailed,Imature,NA,408,1360,30,33.9,239,NA,NA,NA,NA,NA
10,23,1994,14:25, ,1387079145,Red-tailed,Imature,NA,388,995,26.7,30.7,222,NA,NA,NA,NA,NA
10,23,1994,15:00, ,1387-79146,Red-tailed,Adult,NA,398,1095,21.1,31.4,209,NA,NA,NA,NA,NA
10,24,1994,9:05, ,1423-16208,Sharp-shinned,Imature,Female,209,196,12.1,14.6,164,NA,NA,NA,NA,NA
10,25,1994,10:25, ,2003-58442,Sharp-shinned,Imature,Female,209,176,11.7,15.1,159,NA,NA,NA,NA,NA
10,25,1994,14:00, ,1387-079147,Red-tailed,Adult,NA,394,1075,25.5,29.7,211,NA,NA,NA,NA,NA
10,25,1994,14:19, ,1423-11209,Sharp-shinned,Adult,Female,204,180,12.3,15.2,160,NA,NA,NA,NA,NA
10,26,1994,9.12, ,1423-16210,Sharp-shinned,Imature,Female,204,164,12.3,14.3,157,NA,NA,NA,NA,NA
10,26,1994,10:29, ,2003-58443,Sharp-shinned,Imature,Female,209,158,12.2,14.4,160,NA,NA,NA,NA,NA
10,26,1994,11:39, ,1387-79148,Red-tailed,Imature,NA,394,1140,26.8,29.2,216,NA,NA,NA,NA,NA
10,26,1994,14:55, ,1207-64617,Red-tailed,Imature,NA,416,1240,27.9,31.8,250,NA,NA,NA,NA,NA
10,26,1994,15:40, ,1207-64618,Red-tailed,Imature,NA,445,1465,29.7,34.6,260,NA,NA,NA,NA,NA
10,27,1994,9:15, ,2003-58444,Sharp-shinned,Imature,Female,209,169,12.1,14.5,164,NA,NA,NA,NA,NA
10,27,1994,10:55, ,1387-79149,Red-tailed,Imature,NA,388,1105,26.7,28.9,217,NA,NA,NA,NA,NA
10,27,1994,11:50, ,1387-79150,Red-tailed,Imature,NA,397,1010,27.1,31.4,228,NA,NA,NA,NA,NA
10,27,1994,12:24, ,1387-79151,Red-tailed,Imature,NA,384,1075,26.3,30.5,218,NA,NA,NA,NA,NA
10,27,1994,13:37, ,1387-79152,Red-tailed,Imature,NA,379,1060,27.9,30.9,220,NA,NA,NA,NA,NA
10,28,1994,10:05, ,1387-79199,Red-tailed,Imature,NA,393,1015,27.6,31.1,227,NA,NA,NA,NA,NA
10,28,1994,10:45, ,1387-79153,Red-tailed,Imature,NA,386,1100,26,30.2,211,NA,NA,NA,NA,NA
10,29,1994,11:05, ,1387-79154,Red-tailed,Imature,NA,397,1010,25,30.6,222,NA,NA,NA,NA,NA
10,29,1994,11:50, ,1387-79155,Red-tailed,Imature,NA,382,1000,26.3,30.1,225,NA,NA,NA,NA,NA
