month,day,year,capture_time,release_time,band_number,species,age,sex,wing_mm,weight_g,culmen_mm,hallux_mm,tail_mm,standard_tail_mm,tarsus_mm,wing_pit_fat,keel_fat,crop
11,1,1994,10:45, ,1387-79156,Red-tailed,Imature,NA,386,980,25.4,30.2,221,NA,NA,NA,NA,NA
11,1,1994,11:21, ,1387-79157,Red-tailed,Imature,NA,417,1240,28.7,32.4,231,NA,NA,NA,NA,NA
11,2,1994,11:41, ,1387-79158,Red-tailed,Imature,NA,403,1360,27.9,33.1,235,NA,NA,NA,NA,NA
11,2,1994,12:26, ,1204-45805,Coopers,Adult,Male,239,183,17.3,19.2,182,NA,NA,NA,NA,NA
11,2,1994,12:20, ,1207-64619,Red-tailed,Imature,NA,401,1405,29.1,82.8,235,NA,NA,NA,NA,NA
11,2,1994,14:52, ,1387-79159,Red-tailed,Adult,NA,377,1055,27,29.1,200,NA,NA,NA,NA,NA
11,6,1994,9:55, ,1207-64620,Red-tailed,Adult,NA,432,1670,27.1,32.9,216,NA,NA,NA,NA,NA
11,6,1994,10:30, ,1207-64621,Red-tailed,Imature,NA,390,1250,26.2,30.5,223,NA,NA,NA,NA,NA
11,6,1994,11:40, ,1387-79160,Red-tailed,Imature,NA,381,1030,25.3,29.9,210,NA,NA,NA,NA,NA
11,7,1994,11:22, ,1387-79161,Red-tailed,Imature,NA,403,1040,NA,29.9,229,NA,NA,NA,NA,NA
11,7,1994,12:47, ,1423-16211,Sharp-shinned,Imature,Female,213,190,12.2,15.5,160,NA,NA,NA,NA,NA
11,9,1994,9:46, ,872-09621,Sharp-shinned,Imature,Male,172,105,10,10.8,125,NA,NA,NA,NA,NA
11,9,1994,15:02, ,1807-53101,Red-tailed,Imature,NA,390,1090,26.2,28.8,226,NA,NA,NA,NA,NA
11,11,1994,10:00, ,1423-16212,Sharp-shinned,Imature,Female,204,190,11.8,13.9,154,NA,NA,NA,NA,NA
11,11,1994,11:59, ,1387-79162,Red-tailed,Adult,NA,386,1050,28.4,29.4,207,NA,NA,NA,NA,NA
11,11,1994,14:42, ,1387-79163,Red-tailed,Imature,NA,402,1110,26.1,30,238,NA,NA,NA,NA,NA
11,11,1994,15:01, ,1423-16213,Sharp-shinned,Imature,Female,201,206,12.1,13.5,151,NA,NA,NA,NA,NA
11,11,1994,15:23, ,1423-16214,Sharp-shinned,Imature,Female,202,195,12.1,14.8,158,NA,NA,NA,NA,NA
11,15,1994,11:40, ,1387-79164,Red-tailed,Adult,NA,374,1010,24.9,30.1,197,NA,NA,NA,NA,NA
11,16,1994,11:15, ,1807-53103,Red-tailed,Imature,NA,358,880,24.2,28.7,250,NA,NA,NA,NA,NA
11,16,1994,12:19, ,1387-79165,Red-tailed,Imature,NA,370,1060,24.3,29.8,215,NA,NA,NA,NA,NA
11,21,1994,10:40, ,1387-79166,Red-tailed,Imature,NA,390,920,25.7,30,214,NA,NA,NA,NA,NA
11,21,1994,13:33, ,1387-79167,Red-tailed,Imature,NA,398,1195,26.2,29.8,230,NA,NA,NA,NA,NA
9,8,1995,13:30, ,1387-170,Red-tailed,Imature,NA,360,890,26,28.4,213,NA,NA,NA,NA,NA
9,8,1995,14:20, ,1387-79171,Red-tailed,Imature,NA,355,900,25.3,29,214,NA,NA,NA,NA,NA
9,13,1995,14:30, ,1207-64623,Red-tailed,Adult,NA,375,1110,22.2,31.5,224,NA,NA,NA,NA,NA
9,13,1995,14:45, ,2003-59463,Sharp-shinned,Imature,Female,200,160,10.2,13.2,153,NA,NA,NA,NA,NA
9,14,1995,10:05, ,972-09622,Sharp-shinned,Imature,Male,179,105,10.1,11.3,131,NA,NA,NA,NA,NA
9,15,1995,9:40, ,2003-58464,Sharp-shinned,Imature,Male,175,99,9.6,12.7,145,NA,NA,NA,NA,NA
9,15,1995,9:50, ,2003-58465,Sharp-shinned,Imature,Female,203,165,12,14.4,165,NA,NA,NA,NA,NA
9,15,1995,11:05, ,2003-58466,Sharp-shinned,Imature,Female,205,100,12,12.5,168,NA,NA,NA,NA,NA
9,17,1995,11:20, ,1343-78401,Sharp-shinned,Imature,Female,213,125,11.5,14.4,156,NA,NA,NA,NA,NA
9,17,1995,12:15, ,1387-79173,Red-tailed,Imature,NA,409,1100,29,32.6,215,NA,NA,NA,NA,NA
9,17,1995,14:58, ,1343-78402,Sharp-shinned,Imature,Female,202,NA,NA,NA,164,NA,NA,NA,NA,NA
9,18,1995,14:20, ,1343-78403,Sharp-shinned,Imature,Female,195,155,11.9,14.6,155,NA,NA,NA,NA,NA
9,18,1995,15:10, ,1207-64624,Red-tailed,Imature,NA,415,1285,29.5,31.8,239,NA,NA,NA,NA,NA
9,19,1995,10:05, ,1204-45806,Coopers,Adult,Male,236,390,15.1,20.4,185,NA,NA,NA,NA,NA
9,20,1995,10:50, ,1387-79174,Red-tailed,Imature,NA,363,920,26.8,30.2,214,NA,NA,NA,NA,NA
9,23,1995,10:10, ,1387-79175,Red-tailed,Imature,NA,381,1025,25.4,30.8,232,NA,NA,NA,NA,NA
9,26,1995,11:05, ,1387-79176,Red-tailed,Adult,NA,350,940,26,29.1,205,NA,NA,NA,NA,NA
9,26,1995,13:03, ,1387-79177,Red-tailed,Imature,NA,398,1240,28.5,30.8,243,NA,NA,NA,NA,NA
9,26,1995,12:55, ,1207-64625,Red-tailed,Imature,NA,412,1160,27.8,33,255,NA,NA,NA,NA,NA
9,26,1995,13:55, ,2003-58467,Sharp-shinned,Imature,Female,203,150,11.5,13.9,159,NA,NA,NA,NA,NA
9,27,1995,9:40, ,2003-58468,Sharp-shinned,Imature,Female,201,130,11.7,14.4,156,NA,NA,NA,NA,NA
9,27,1995,12:50, ,1387-79178,Red-tailed,Imature,NA,411,1240,26.8,32.7,276,NA,NA,NA,NA,NA
9,27,1995,13:55, ,1807-53104,Red-tailed,Imature,NA,373,930,24.4,27.4,210,NA,NA,NA,NA,NA
10,1,1995,10:15, ,1423-16221,Sharp-shinned,Imature,Male,178,90,10.9,12.1,145,NA,NA,NA,NA,NA
10,1,1995,12:04, ,1207-64626,Red-tailed,Imature,NA,415,1240,25.6,31.2,231,NA,NA,NA,NA,NA
10,1,1995,12:50, ,1387-79179,Red-tailed,Imature,NA,383,1030,25.2,29.8,216,NA,NA,NA,NA,NA
10,2,1995,13:55, ,1705-24606,Coopers,Imature,Male,223,550,18.8,21.3,210,NA,NA,NA,NA,NA
10,3,1995,11:20, ,1387-79180,Red-tailed,Imature,NA,390,1250,26.5,32,210,NA,NA,NA,NA,NA
10,3,1995,11:45, ,1387-79181,Red-tailed,Imature,NA,390,999,25.3,29.8,220,NA,NA,NA,NA,NA
10,4,1995,12:20, ,1387-79182,Red-tailed,Adult,NA,365,1120,26.5,30.8,260,NA,NA,NA,NA,NA
10,4,1995,12:54, ,1387-79183,Red-tailed,Adult,NA,345,1000,26.4,30.1,200,NA,NA,NA,NA,NA
10,5,1995,11:08, ,1705-24607,Coopers,Imature,Female,273,530,19.2,24.7,213,NA,NA,NA,NA,NA
10,6,1995,12:15, ,1207-64627,Red-tailed,Imature,NA,400,1040,27.7,32.1,230,NA,NA,NA,NA,NA
10,6,1995,12:36, ,1207-64628,Red-tailed,Imature,NA,380,1150,27.8,31.1,220,NA,NA,NA,NA,NA
10,6,1995,13:05, ,1207-79184,Red-tailed,Imature,NA,330,1000,25.9,30.2,220,NA,NA,NA,NA,NA
10,6,1995,13:10, ,1207-64629,Red-tailed,Imature,NA,410,1360,33.3,28.6,235,NA,NA,NA,NA,NA
10,7,1995,12:00, ,1387-79185,Red-tailed,Imature,NA,313,930,25.7,28.9,215,NA,NA,NA,NA,NA
10,9,1995,11:35, ,1387-79186,Red-tailed,Imature,NA,384,980,25.8,30.4,215,NA,NA,NA,NA,NA
10,9,1995,11:50, ,1207-64660,Red-tailed,Imature,NA,409,1260,27.7,31.8,221,NA,NA,NA,NA,NA
10,9,1995,12:50, ,1387-79187,Red-tailed,Imature,NA,390,900,27.5,28.6,225,NA,NA,NA,NA,NA
10,10,1995,11:50, ,1207-64630,Red-tailed,Imature,NA,411,1300,25.9,31.9,238,NA,NA,NA,NA,NA
10,10,1995,14:25, ,1705-24608,Coopers,Imature,Female,259,470,16.6,23.4,221,NA,NA,NA,NA,NA
10,11,1995,14:25, ,1387-79188,Red-tailed,Adult,NA,380,1040,26.4,30.9,212,NA,NA,NA,NA,NA
10,11,1995,14:25, ,1387-79189,Red-tailed,Imature,NA,370,950,27.3,30.5,215,NA,NA,NA,NA,NA
10,11,1995,13:15, ,1387-79190,Red-tailed,Imature,NA,415,1320,29.4,33.9,235,NA,NA,NA,NA,NA
10,12,1995,10:37, ,1204-45807,Sharp-shinned,Imature,Female,215,180,14.1,12.7,132,NA,NA,NA,NA,NA
10,12,1995,13:20, ,1387-79191,Red-tailed,Imature,NA,410,1280,27.9,32.7,229,NA,NA,NA,NA,NA
10,12,1995,14:20, ,1387-79192,Red-tailed,Imature,NA,412,1310,26.1,31.1,251,NA,NA,NA,NA,NA
10,12,1995,14:30, ,1207-64631,Red-tailed,Adult,NA,384,910,26.4,28.4,215,NA,NA,NA,NA,NA
10,13,1995,12:05, ,1207-64632,Red-tailed,Imature,NA,404,1220,28.6,30.4,225,NA,NA,NA,NA,NA
10,13,1995,13:00, ,1387-79193,Red-tailed,Imature,NA,375,920,23.8,28.8,210,NA,NA,NA,NA,NA
10,13,1995,15:00, ,1387-79794,Red-tailed,Imature,NA,410,1135,26.4,32.4,267,NA,NA,NA,NA,NA
10,14,1995,10:05, ,1387-79195,Red-tailed,Imature,NA,384,940,26.2,29.8,220,NA,NA,NA,NA,NA
10,14,1995,13:25, ,1207-64634,Red-tailed,Imature,NA,385,920,25,32.2,238,NA,NA,NA,NA,NA
10,14,1995,13:40, ,1387-79196,Red-tailed,Imature,NA,398,1280,28,32.4,248,NA,NA,NA,NA,NA
10,15,1995,14:20, , ,Coopers,Adult,NA,NA,480,17.7,32.1,198,NA,NA,NA,NA,NA
10,15,1995,14:30, ,1387-79197,Red-tailed,Imature,NA,425,1220,27.3,33,241,NA,NA,NA,NA,NA
10,15,1995,15:00, ,1397-79198,Red-tailed,Imature,NA,401,1000,26.7,28,212,NA,NA,NA,NA,NA
10,16,1995,12:35, ,1387-79172,Red-tailed,Imature,NA,387,1120,26.8,50.2,221,NA,NA,NA,NA,NA
10,16,1995,13:33, ,1807-53105,Red-tailed,Imature,NA,376,925,26,30.8,233,NA,NA,NA,NA,NA
10,17,1995,11:10, ,1423-16223,Sharp-shinned,Adult,Male,171,90,9.9,11.9,138,NA,NA,NA,NA,NA
10,17,1995,11:45, ,1207-64635,Red-tailed,Adult,NA,420,1280,27.5,31.8,230,NA,NA,NA,NA,NA
10,18,1995,12:20, ,877-76379,Red-tailed,Imature,NA,385,985,27.5,30.8,223,NA,NA,NA,NA,NA
10,18,1995,13:05, ,2107-64631,Red-tailed,Imature,NA,405,1350,28.3,32.6,226,NA,NA,NA,NA,NA
10,18,1995,13:15, ,1807-53107,Red-tailed,Imature,NA,350,730,24.6,25.7,208,NA,NA,NA,NA,NA
10,18,1995,12:00, ,1387-79200,Red-tailed,Imature,NA,388,890,27.8,31.2,231,NA,NA,NA,NA,NA
10,18,1995,12:02, ,877-76380,Red-tailed,Imature,NA,398,1020,26.5,31.1,217,NA,NA,NA,NA,NA
10,20,1995,10:10, ,1207-64637,Red-tailed,Adult,NA,410,1000,27.1,30.6,230,NA,NA,NA,NA,NA
10,23,1995,10:30, ,2003-58469,Sharp-shinned,Imature,Female,202,150,11.7,14.1,153,NA,NA,NA,NA,NA
10,23,1995,12:20, ,1343-78405,Sharp-shinned,Imature,Female,204,180,11.5,12.4,186,NA,NA,NA,NA,NA
11,2,1995,12:05, ,8777-63481,Red-tailed,Adult,NA,382,1020,26.5,29.4,225,NA,NA,NA,NA,NA
11,2,1995,13:00, ,1207-64638,Red-tailed,Imature,NA,111,1340,26.85,31.9,226,NA,NA,NA,NA,NA
11,20,1995,14:10, ,1207-64639,Red-tailed,Imature,NA,396,1300,27.3,30.5,214,NA,NA,NA,NA,NA
11,21,1995,11:45, ,8777-6382,Red-tailed,Imature,NA,363,1015,25.5,30.1,242,NA,NA,NA,NA,NA
10,2,1996,9:47, ,1807-53108,Red-tailed,Imature,NA,360,900,30.5,28.8,220,NA,NA,NA,NA,NA
10,10,1996,10:45, ,1207-64640,Red-tailed,Imature,NA,390,1000,26.1,29.6,250,NA,NA,NA,NA,NA
10,10,1996,11:07, ,1204-45808,Sharp-shinned,Imature,Male,195,150,12.3,14.6,178,NA,NA,NA,NA,NA
10,10,1996,12:15, ,1207-64641,Red-tailed,Adult,NA,390,1050,24.8,32.5,220,NA,NA,NA,NA,NA
10,10,1996,13:20, ,1207-64642,Red-tailed,Imature,NA,380,950,24.9,29,240,NA,NA,NA,NA,NA
10,14,1996,9:40, ,1705-24609,Coopers,Imature,Male,225,350,12.6,26,215,NA,NA,NA,NA,NA
10,17,1996,13:05, ,1705-24610,Coopers,Adult,Male,247,375,16.9,18.2,160,NA,NA,NA,NA,NA
10,18,1996,10:58, ,1207-64643,Red-tailed,Adult,NA,415,1175,28.3,33.2,230,NA,NA,NA,NA,NA
10,23,1996,9:25, ,1387-92101,Red-tailed,Imature,NA,354,980,25.8,29.3,220,NA,NA,NA,NA,NA
10,24,1996,10:35, ,1387-92102,Red-tailed,Adult,NA,417,1260,29,32.8,234,NA,NA,NA,NA,NA
10,24,1996,11:18, ,1387-92103,Red-tailed,Imature,NA,379,1050,25.9,31.3,226,NA,NA,NA,NA,NA
10,25,1996,10:40, ,1207-64644,Red-tailed,Adult,NA,412,1330,29.2,32.2,218,NA,NA,NA,NA,NA
10,27,1996,16:16, ,1387-92104,Red-tailed,Adult,NA,377,980,28,29.1,209,NA,NA,NA,NA,NA
10,28,1996,12:40, ,1387-92105,Red-tailed,Imature,NA,372,920,25.3,30,228,NA,NA,NA,NA,NA
10,30,1996,9:25, , ,Red-tailed,Imature,NA,420,1540,29.9,35.5,235,NA,NA,NA,NA,NA
10,30,1996,11:30, ,1387-92106,Red-tailed,Imature,NA,368,1060,25.5,26.9,223,NA,NA,NA,NA,NA
11,1,1996,14:05, ,1207-64645,Red-tailed,Imature,NA,406,1420,29.9,32,245,NA,NA,NA,NA,NA
11,7,1996,13:20, ,1705-24611,Coopers,Imature,Male,225,400,15,20,202,NA,NA,NA,NA,NA
9,9,1997,12:01, ,1387-92125,Red-tailed,Imature,NA,392,1142,27.2,33,235,244,89.3,0,1,Empty
9,9,1997,13:06,13:26,2003-58576,Sharp-shinned,Imature,Female,191,157,12,13.8,158,162,57,2,2,Empty
9,10,1997,10:39,10:53,1423-16276,Sharp-shinned,Imature,Male,161,98,10.3,11.7,133,137,48.4,1,2,NA
9,10,1997,14:35,14:50,1387-92127,Red-tailed,Imature,NA,365,813,26.2,30.1,221,224,86.6,0,0,Empty
9,11,1997,10:05,10:32,1423-16277,Sharp-shinned,Imature,Male,156,94,9.9,11.4,125,129,48.6,1,2,NA
9,12,1997,11:00,10:20,2003-58577,Sharp-shinned,Imature,Female,191,155,16.5,14.4,158,161,54.3,0,1,Empty
9,14,1997,10:46,11:00,2003-58578,Sharp-shinned,Imature,Female,198,181,12.5,14.1,159,164,56,2,2,Empty
9,14,1997,12:35,12:50,872-09631,Sharp-shinned,Imature,Male,160,92,9.8,11,132,135,48.3,2,1,Empty
9,17,1997,12:26,13:10,872-09633,Sharp-shinned,Imature,Male,164,98,10.1,11.4,136,138,50.5,2,1,Empty
9,17,1997,13:04,13:45,1387-92128,Red-tailed,Imature,NA,352,1024,26.6,30.3,216,225,90.2,0,0,Empty
9,17,1997,15:02,14:07,1705-24626,Coopers,Imature,Female,265,464,19.2,24.1,225,229,73.3,0,0,Empty
9,18,1997,11:16,11:28,872-09634,Sharp-shinned,Imature,Male,163,100,10.4,11.2,137,139,44.5,1,1,NA
9,18,1997,14:33,14:45,1423-16228,Sharp-shinned,Imature,Female,193,186,12.8,14,155,159,57.6,3,2,NA
9,19,1997,13:05,13:36,1423-16229,Sharp-shinned,Imature,Female,190,164,11.9,14.5,155,160,57.5,2,1,Empty
9,20,1997,10:30,10:42,972-04635,Sharp-shinned,Imature,Male,165,98,10.1,11.4,138,142,50.2,0,1,Empty
9,21,1997,10:56,11:22,972-09636,Sharp-shinned,Imature,Male,162,NA,NA,NA,130,NA,NA,2,1,NA
9,21,1997,11:42,11:50,1426-16230,Sharp-shinned,Adult,Female,198,158,12.1,14.5,154,160,55,0,1,Empty
9,21,1997,11:55,12:07,1387-92129,Red-tailed,Imature,NA,370,1023,25.8,30.1,216,228,82.8,1,0,NA
9,23,1997,13:35,11:55,1202-72601,Red-tailed,Imature,NA,230,340,16.5,30.5,200,225,85.5,0,0,NA
9,23,1997,11:43,12:09,1705-24627,Coopers,Imature,Male,194,163,12.2,20,158,206,67.5,2,1,Empty
9,23,1997,12:00,12:24,1423-16231,Sharp-shinned,Imature,Female,157,92,9.8,14.7,132,160,55,1,1,Empty
9,23,1997,12:13,10:50,872-09638,Sharp-shinned,Imature,Male,260,550,19.5,11.2,215,136,49.8,1,0,Empty
9,24,1997,10:19, ,1705-24628,Coopers,Adult,Female,377,1119,25.4,23.9,226,224,24.7,1,1,Full
9,24,1997,11:20, ,1387-92130,Red-tailed,Imature,NA,364,917,26,29.6,216,225,85.1,0,0,Empty
9,25,1997,10:45, ,1387-92131,Red-tailed,Imature,NA,367,946,26.7,28.9,221,232,88.9,0,1,Empty
9,25,1997,11:00, ,1387-92132,Red-tailed,Imature,NA,233,337,15.7,31.9,196,225,87.4,0,0,NA
9,25,1997,12:05, ,1204-45809,Coopers,Imature,Male,336,742,23.4,18.8,221,205,67.2,0,0,Empty
9,26,1997,10:10, ,1423-16233,Sharp-shinned,Imature,Female,259,439,18.8,15.2,218,171,57,0,0,Empty
9,26,1997,10:59, ,1705-24629,Coopers,Imature,Female,199,187,12.2,24.2,157,221,74.4,1,1,NA
9,26,1997,13:35,13:52,1423-16232,Sharp-shinned,Imature,Female,165,92,9.7,14.6,135,162,56.5,2,1,Empty
9,26,1997,13:36,14:40,872-09639,Sharp-shinned,Imature,Male,370,1094,27.3,11.5,221,139,47.7,1,0,Empty
9,26,1997,14:26, ,1387-92133,Red-tailed,Imature,NA,362,832,23.8,32.6,210,230,87.1,0,1,Empty
9,30,1997,12:10, ,1207-72602,Red-tailed,Adult,NA,368,1244,NA,NA,220,NA,NA,NA,NA,NA
9,30,1997,12:50, ,1387-92134,Red-tailed,Imature,NA,368,1244,26.7,30.2,220,228,85.4,1,1,Empty
10,1,1997,10:50,11:00,1387-92135,Red-tailed,Imature,NA,367,974,25.2,29.6,221,240,85.2,0,0,Empty
10,1,1997,11:58,12:27,1387-92136,Red-tailed,Imature,NA,400,1289,28.6,32.1,242,261,86.9,0,0,Empty
10,1,1997,12:25,12:41,1387-92137,Red-tailed,Imature,NA,379,999,28.3,32,220,238,90.1,0,1,Empty
10,1,1997,12:32,12:59,1387-92138,Red-tailed,Imature,NA,360,994,26.5,30.4,210,232,84.8,0,1,Empty
10,1,1997,12:57,13:14,1387-92139,Red-tailed,Imature,NA,362,1004,27,31.4,221,240,86.8,0,1,Empty
10,2,1997,11:52,12:05,1387-92140,Red-tailed,Imature,NA,378,1097,28.9,33.4,236,244,91.3,0,1,Empty
10,2,1997,13:17,13:32,1423-16234,Sharp-shinned,Imature,Female,201,185,13.1,14.5,162,167,58.1,1,1,Empty
10,6,1997,12:01,12:21,1423-16235,Sharp-shinned,Imature,Male,193,181,12.8,11.5,150,152,52.4,0,0,Empty
10,6,1997,14:08,14:37,1387-92141,Red-tailed,Imature,NA,372,1092,27.2,31.8,235,239,85.2,0,1,Empty
10,8,1997,10:00,10:25,1387-92142,Red-tailed,Imature,NA,369,1049,30.1,32,231,240,84.9,0,0,Empty
10,8,1997,11:52,12:13,1387-92143,Red-tailed,Imature,NA,354,998,27.2,29.2,227,234,81.7,1,1,Empty
10,9,1997,9:57,11:07,1387-92144,Red-tailed,Imature,NA,367,1091,31.8,34.2,238,249,91.7,0,0,Empty
10,9,1997,13:00,13:32,1387-92145,Red-tailed,Imature,NA,349,987,29,31.1,225,237,89,0,0,Empty
10,9,1997,13:27,13:57,1387-92146,Red-tailed,Imature,NA,375,1151,34.1,33.7,249,250,94,1,1,NA
10,9,1997,14:27,14:50,1387-92147,Red-tailed,Imature,NA,343,971,25.1,26.1,213,224,79.3,0,0,Empty
10,9,1997,14:58,15:15,1387-92148,Red-tailed,Imature,NA,360,1159,32.9,34,240,252,91.2,1,1,Empty
10,10,1997,11:45,12:00,1387-92149,Red-tailed,Imature,NA,395,1239,26.7,33.2,231,243,90.3,0,2,Empty
10,10,1997,11:55,12:08,1397-92150,Red-tailed,Imature,NA,400,1216,28.5,32.1,227,239,84.4,0,2,Empty
10,10,1997,12:10,12:30,1423-16236,Sharp-shinned,Adult,Female,170,177,12.3,14.4,155,165,54.6,3,2,Empty
10,13,1997,14:21,14:45,1705-24630,Coopers,Imature,Female,268,469,20,24.9,227,232,75.3,1,1,Empty
10,14,1997,11:52,12:05,1387-92151,Red-tailed,Imature,NA,369,1039,26.9,29.5,223,245,87.4,1,2,Empty
10,14,1997,14:15,14:30,1387-92152,Red-tailed,Imature,NA,365,1079,25.2,30,228,239,86.2,0,0,Empty
10,16,1997,13:05,13:25,1387-92153,Red-tailed,Adult,NA,375,1159,33.8,32.7,242,252,91,1,0,Empty
10,17,1997,10:00, ,1423-16238,Sharp-shinned,Imature,Male,230,162,12.3,13.8,149,153,52.5,0,0,Empty
10,17,1997,14:35,15:00,12044-5876,Coopers,Adult,Male,213,339,23.5,13.8,184,181,71.2,0,1,Empty
10,20,1997,11:21,11:35,1387-92154,Red-tailed,Adult,NA,382,1403,34.9,34.7,247,259,92.5,0,1,Full
10,20,1997,12:34,12:50,1423-16239,Sharp-shinned,Imature,Male,168,175,12.9,14,158,167,55.9,2,2,Empty
10,20,1997,12:49,13:05,1387-92155,Red-tailed,Adult,NA,478,1473,39.2,44.7,267,272,NA,2,2,NA
10,20,1997,13:05,13:20,1387-92157,Red-tailed,Imature,NA,469,1001,29.9,43.2,257,269,NA,1,0,Empty
10,21,1997,12:16,12:33,1423-16278,Sharp-shinned,Imature,Male,172,98,8.7,10.9,148,148,53.4,1,0,Empty
10,21,1997,13:47,14:10,1387-92156,Red-tailed,Imature,NA,373,914,25.9,30.4,221,251,93.7,1,1,NA
10,23,1997,12:10,12:36,1387-92158,Red-tailed,Adult,NA,386,1059,25.5,30.5,214,227,92.5,NA,1,NA
