month,day,year,capture_time,release_time,band_number,species,age,sex,wing_mm,weight_g,culmen_mm,hallux_mm,tail_mm,standard_tail_mm,tarsus_mm,wing_pit_fat,keel_fat,crop
10,23,1997,14:36,15:03,1207-72603,Red-tailed,Imature,NA,384,1147,29,35,229,236,91.9,NA,NA,NA
10,31,1997,11:00,11:47,1807-53127,Red-tailed,Imature,NA,351,949,26.8,29.7,213,216,NA,0,0,Empty
10,31,1997,11:50,12:14,872-09640,Sharp-shinned,Imature,Male,168,102,9.6,11.9,138,136,50,2,1,Empty
11,1,1997,12:21,12:34,1807-53128,Red-tailed,Imature,NA,363,973,24.8,27.3,213,220,84.1,0,1,NA
11,1,1997,14:22,14:34,1423-16240,Sharp-shinned,Imature,Female,199,196,12.4,15.2,158,163,56.5,2,2,NA
11,3,1997,11:30,12:01,12044-5877,Coopers,Imature,Male,235,327,16.5,20.3,193,196,69.2,1,1,Empty
11,3,1997,12:15, ,1387-92159,Red-tailed,Adult,NA,374,1064,26,32.1,201,210,85.2,1,1,NA
11,3,1997,12:52, ,1807-53129,Red-tailed,Imature,NA,369,749,24,26.8,216,224,60.1,0,0,Empty
11,6,1997,11:22,11:41,1343-78476,Sharp-shinned,Imature,Female,202,201,11.7,14.9,165,166,56.8,3,2,Empty
11,7,1997,11:26,11:46,1423-16241,Sharp-shinned,Imature,Female,202,180,12.4,14.1,160,164,55.3,2,2,Empty
11,10,1997,12:30,12:49,1387-92160,Red-tailed,Imature,NA,374,1213,24.9,28,244,218,87.9,1,2,Empty
11,11,1997,11:10,11:35,1387-92161,Red-tailed,Imature,NA,389,1200,28.2,30.8,230,240,81.7,2,1,Empty
11,15,1997,12:54,13:08,1387-92162,Red-tailed,Imature,NA,379,1040,25.3,29.4,227,234,80.8,1,0,Empty
11,18,1997,11:25, ,872-09641,Sharp-shinned,Imature,Male,170,113,10.6,11.1,139,141,54,0,1,Empty
9,20,1998,14:45, ,1387-92166,Red-tailed,Imature,NA,373,919,24.2,28.5,233,NA,NA,NA,NA,NA
9,21,1998,11:45, ,1207-72604,Red-tailed,Imature,NA,403,1487,26,32.5,240,NA,NA,NA,NA,NA
10,1,1998,10:42, ,1207-72606,Red-tailed,Imature,NA,400,1254,25.2,30,237,NA,NA,NA,NA,NA
10,8,1998,9:45, ,2003-58581,Sharp-shinned,Adult,Female,205,156,10.8,14.1,144,NA,NA,NA,NA,NA
10,8,1998,10:45, ,1207-72607,Red-tailed,Imature,NA,405,1189,27.7,31.3,210,NA,NA,NA,NA,NA
10,8,1998,14:10, ,1387-92173,Red-tailed,Imature,NA,382,979,24.8,27.9,225,NA,NA,NA,NA,NA
10,9,1998,11:15, ,1142-19209,Sharp-shinned,Adult,Male,165,96,10.7,11.4,125,NA,NA,NA,NA,NA
10,9,1998,12:10, ,1387-92174,Red-tailed,Imature,NA,407,1339,27.3,33.4,246,NA,NA,NA,NA,NA
10,9,1998,12:25, ,1387-92175,Red-tailed,Imature,NA,403,1199,28.8,31,225,NA,NA,NA,NA,NA
10,10,1998,11:00, ,1207-72608,Red-tailed,Imature,NA,406,1344,27.9,33.1,230,NA,NA,NA,NA,NA
10,10,1998,12:05, ,1387-92196,Red-tailed,Imature,NA,381,969,26.1,31.1,220,NA,NA,NA,NA,NA
10,12,1998,10:15, ,1387-92177,Red-tailed,Imature,NA,395,1039,26,29.7,230,NA,NA,NA,NA,NA
10,12,1998,11:45, ,1207-72609,Red-tailed,Imature,NA,410,1054,28.5,31.5,233,NA,NA,NA,NA,NA
10,12,1998,14:30, ,1204-45878,Coopers,Adult,Female,243,334,17.5,19.2,196,NA,NA,NA,NA,NA
10,14,1998,13:30, ,1423-16242,Sharp-shinned,Imature,Male,170,101,9.8,11,135,NA,NA,NA,NA,NA
10,15,1998,14:35, ,1343-78477,Sharp-shinned,Adult,Female,210,181,12.2,15,170,NA,NA,NA,NA,NA
10,21,1998,10:40, ,1207-72610,Red-tailed,Adult,NA,425,1449,30.3,33,232,NA,NA,NA,NA,NA
10,22,1998,14:01, ,1387-92178,Red-tailed,Imature,NA,402,985,26.6,29.8,234,NA,NA,NA,NA,NA
10,26,1998,10:17, ,1387-92180,Red-tailed,Adult,NA,480,1598,34.2,35.4,239,NA,NA,NA,NA,NA
10,26,1998,12:15, ,1387-92181,Red-tailed,Imature,NA,412,992,30.1,31.5,230,NA,NA,NA,NA,NA
10,29,1998,10:25, ,1705-24634,Coopers,Imature,Female,260,569,19.1,24,227,NA,NA,NA,NA,NA
11,2,1998,11:55, ,1207-72611,Red-tailed,Adult,NA,381,1354,28.2,32,213,NA,NA,NA,NA,NA
11,3,1998,14:53, ,1207-72612,Red-tailed,Adult,NA,392,969,25.9,29,207,NA,NA,NA,NA,NA
11,4,1998,10:35, ,9387-92182,Red-tailed,Imature,NA,382,1080,25.3,31,214,NA,NA,NA,NA,NA
11,4,1998,12:10, ,1343-78478,Sharp-shinned,Adult,Female,196,185,12.5,14,146,NA,NA,NA,NA,NA
11,9,1998,1:31, ,1387-92183,Red-tailed,Adult,NA,391,1097,27.9,32.8,217,NA,NA,NA,NA,NA
11,11,1998,11:48, ,1207-72613,Red-tailed,Adult,NA,397,1439,28.8,31.4,216,NA,NA,NA,NA,NA
11,11,1998,12:52, ,1807-53130,Red-tailed,Imature,NA,361,NA,24.4,27.9,214,NA,NA,NA,NA,NA
11,11,1998,14:15, ,1387-92184,Red-tailed,Imature,NA,376,1019,25.8,29.5,216,NA,NA,NA,NA,NA
11,12,1998,14:00, ,1207-726114,Red-tailed,Adult,NA,410,1239,29.5,31.8,222,NA,NA,NA,NA,NA
11,18,1998,11:30, ,1207-72615,Red-tailed,Imature,NA,381,1399,27.6,31.3,288,NA,NA,NA,NA,NA
11,19,1998,13:07, ,1387-92185,Red-tailed,Imature,NA,396,1169,27.5,25.2,238,NA,NA,NA,NA,NA
11,20,1998,10:30, ,1387-92186,Red-tailed,Imature,NA,383,1164,27,29.9,199,NA,NA,NA,NA,NA
11,20,1998,11:52, ,1343-78479,Sharp-shinned,Imature,Female,203,176,11.5,14.7,161,NA,NA,NA,NA,NA
9,5,1999,11:35, ,1387-92187,Red-tailed,Imature,NA,271,NA,27.4,33,235,236,NA,NA,2,Empty
9,7,1999,11:00, ,1205-24636,Coopers,Imature,Female,255,429,19,22.9,208,216,NA,NA,NA,NA
9,10,1999,11:05, ,1423-16243,Sharp-shinned,Imature,Female,196,160,12.3,14.7,137,136,NA,NA,4,Full
9,13,1999,10:15, ,872-09646,Sharp-shinned,Imature,Male,168,105,10.2,11,143,139,NA,NA,2,Empty
9,14,1999,15:30, ,1387-92188,Red-tailed,Imature,NA,392,890,24.1,29.2,219,200,NA,NA,0,Full
9,16,1999,12:08, ,1142-19210,Sharp-shinned,Imature,Male,163,100,9.7,11.6,128,115,NA,NA,2,Full
9,18,1999,11:10, ,2003-99306,Sharp-shinned,Imature,Female,205,NA,13.7,15,161,164,NA,NA,NA,NA
9,18,1999,12:08, ,1207-72616,Red-tailed,Imature,NA,395,1215,28.3,33,236,240,NA,NA,2,Full
9,18,1999,15:08, ,1142-19211,Sharp-shinned,Imature,Male,163,100,9.9,11.3,131,137,NA,NA,3,NA
9,18,1999,15:45, ,1387-92189,Red-tailed,Imature,NA,370,1030,27.6,31.4,225,227,NA,NA,2,Empty
9,20,1999,10:17, ,1204-45867,Coopers,Adult,Male,225,340,15.7,19.4,190,198,NA,NA,2,Full
9,21,1999,12:12, ,1213-58901,Sharp-shinned,Imature,Female,197,165,11.9,9.6,150,152,NA,NA,1,Empty
9,21,1999,13:00, ,1387-92190,Red-tailed,Imature,NA,376,985,26.4,30.3,223,219,NA,NA,1,Empty
9,22,1999,10:55, ,1387-92191,Red-tailed,Imature,NA,372,975,26.5,31.6,225,220,NA,NA,1,NA
9,23,1999,11:11, ,1207-72617,Red-tailed,Imature,NA,391,1165,28.2,32.4,241,241,NA,NA,1,Full
9,24,1999,12:30, ,1142-19212,Sharp-shinned,Imature,NA,165,95,9.7,11.2,136,138,NA,NA,1,Full
9,24,1999,14:24, ,1387-92192,Red-tailed,Imature,NA,364,1044,23.5,29,210,222,NA,NA,1,Full
9,25,1999,11:35, ,2003-99307,Sharp-shinned,Adult,Female,202,180,12.9,15,160,158,NA,NA,3,Empty
9,25,1999,12:00, ,1142-19213,Sharp-shinned,Imature,Male,163,125,9.7,10.9,135,131,NA,NA,2,Full
9,25,1999,12:35, ,1387-92193,Red-tailed,Imature,Male,381,1080,NA,32.3,223,216,NA,NA,NA,NA
9,25,1999,14:10, ,1387-92194,Red-tailed,Imature,NA,375,890,24.6,28,219,216,NA,NA,NA,NA
9,26,1999,12:55, ,1387-92195,Red-tailed,Imature,NA,392,1105,26.4,33.6,229,225,NA,NA,NA,NA
9,29,1999,13:08, ,1207-72618,Red-tailed,Adult,NA,398,1310,28.3,35.2,211,217,NA,NA,2,Empty
9,30,1999,9:20, ,1387-19197,Red-tailed,Imature,NA,371,895,26.8,31,204,206,NA,NA,1,Empty
9,30,1999,12:31, ,1387-19298,Red-tailed,Adult,NA,367,1060,26.8,31,204,206,NA,NA,3,Full
9,30,1999,13:10, ,2003-99308,Sharp-shinned,Adult,Female,193,165,13.2,14.6,146,156,NA,NA,1,Empty
10,2,1999,10:25, ,1387-19299,Red-tailed,Adult,NA,375,960,28.9,29.3,214,202,NA,NA,NA,NA
10,4,1999,13:21, ,1387-19220,Red-tailed,Imature,NA,408,1270,29.4,33,236,231,NA,NA,1,Full
10,4,1999,15:10, ,22-06-35428,Coopers,Adult,Female,252,540,20,28.8,185,211,NA,NA,1,Full
10,5,1999,9:38, ,1204-45868,Coopers,Adult,Male,237,365,17.3,19.9,195,191,NA,NA,3,NA
10,5,1999,10:43, ,1177-04601,Red-tailed,Imature,NA,399,1170,28.3,29.9,247,236,NA,NA,0,NA
10,6,1999,9:45, ,1705-24637,Coopers,Adult,Female,268,590,20,19.9,215,206,NA,NA,2,NA
10,7,1999,12:40, ,1207-72619,Red-tailed,Imature,NA,388,1225,29,31.5,227,219,NA,NA,3,Empty
10,8,1999,13:39, ,2003-99309,Sharp-shinned,Adult,Female,200,175,12.3,15.6,155,152,NA,NA,3,NA
10,11,1999,11:13, ,2003-99310,Sharp-shinned,Imature,Female,192,170,12.4,15.5,159,150,NA,NA,4,NA
10,11,1999,13:11, ,1142-19214,Sharp-shinned,Adult,Male,167,100,10,11.3,132,131,NA,NA,4,NA
10,11,1999,15:00, ,1177-04699,Red-tailed,Imature,NA,370,1060,26.6,31.9,225,220,NA,NA,2,Empty
10,11,1999,15:00, ,1142-19215,Sharp-shinned,Adult,Male,162,110,10,11.8,130,131,NA,NA,3,Full
10,12,1999,11:05, ,1177-04602,Red-tailed,Imature,NA,363,850,25.5,30,220,216,NA,NA,0,Empty
10,12,1999,11:20, ,1177-04603,Red-tailed,Imature,NA,371,1145,25.5,10.3,215,214,NA,NA,2,Full
10,13,1999,9:01, ,2003-99311,Sharp-shinned,Adult,Female,199,165,12.5,15.7,161,155,NA,NA,4,Full
10,14,1999,9:23, ,1177-04604,Red-tailed,Imature,NA,386,1090,26.1,28.2,226,225,NA,NA,2,NA
10,14,1999,9:52, ,1207-72620,Red-tailed,Imature,NA,400,1345,32.6,33.9,227,233,NA,NA,3,NA
10,14,1999,13:15, ,1177-04605,Red-tailed,Imature,NA,390,1050,26.6,29,236,232,NA,NA,1,Full
10,14,1999,13:49, ,2003-99312,Sharp-shinned,Adult,Female,199,200,12.5,14.9,169,156,NA,NA,3,Full
10,14,1999,14:45, ,1705-24639,Coopers,Adult,Female,254,505,19.6,24,212,209,NA,NA,3,NA
10,15,1999,10:08, ,1177-14606,Red-tailed,Adult,NA,382,1040,27.1,30.8,210,203,NA,NA,1,Empty
10,15,1999,10:50, ,803-05929,Sharp-shinned,Adult,Female,196,155,12.7,14.3,164,154,NA,NA,4,Empty
10,15,1999,11:29, ,1177-04607,Red-tailed,Imature,NA,354,965,26.2,28.5,226,222,NA,NA,2,Empty
10,15,1999,12:27, ,1177-04608,Red-tailed,Imature,NA,403,1105,28.9,33.2,242,236,NA,NA,1,Empty
10,15,1999,13:35, ,2003-99313,Sharp-shinned,Imature,Female,194,155,12.6,13.7,153,149,NA,NA,0,NA
10,15,1999,14:08, ,1177-04609,Red-tailed,Imature,NA,375,1045,27.2,30,221,214,NA,NA,2,Full
10,15,1999,14:39, ,1807-53131,Red-tailed,Imature,NA,369,900,24.4,27.3,220,212,NA,NA,2,Empty
10,15,1999,15:33, ,1177-04610,Red-tailed,Imature,NA,368,1015,25.7,30.3,219,216,NA,NA,2,Empty
10,16,1999,13:05, ,1177-04611,Red-tailed,Adult,NA,393,1385,27.9,32.6,225,222,NA,NA,2,Empty
10,20,1999,11:28, ,1177-04612,Red-tailed,Imature,NA,370,1165,26,31.5,221,212,NA,NA,2,NA
10,20,1999,13:07, ,1177-04613,Red-tailed,Imature,NA,378,905,28,32.3,215,216,NA,NA,0,Empty
10,21,1999,11:50, ,1177-04614,Red-tailed,Imature,NA,369,985,26,31.1,223,228,NA,NA,2,Empty
10,21,1999,13:56, ,1807-53132,Red-tailed,Imature,NA,364,800,25.5,28.6,219,211,NA,NA,2,Empty
10,22,1999,9:40, ,1177-06415,Red-tailed,Imature,NA,387,995,26.9,31.4,235,226,NA,NA,2,Empty
10,23,1999,10:40, ,1207-72621,Red-tailed,Adult,NA,410,1460,29.4,33.6,216,221,NA,NA,2,Full
10,23,1999,11:39, ,2003-99314,Sharp-shinned,Imature,Female,194,165,11.9,14.1,151,158,NA,NA,3,Empty
10,25,1999,14:00, ,1207-72622,Red-tailed,Adult,NA,410,1585,30.6,39.8,130,251,NA,NA,3,Empty
10,27,1999,11:48, ,803-05930,Sharp-shinned,Adult,Female,194,185,13.1,15.5,154,163,NA,NA,1,Empty
10,27,1999,12:55, ,1177-04616,Red-tailed,Imature,NA,373,920,25,28.3,223,226,NA,NA,2,Empty
11,1,1999,12:55, ,1207-72623,Red-tailed,Imature,NA,390,1460,29.3,35.6,221,234,NA,NA,1,NA
11,2,1999,10:00, ,1207-72624,Red-tailed,Adult,NA,404,1315,30,32.5,220,245,NA,NA,1,Empty
11,2,1999,11:35, ,1177-04617,Red-tailed,Imature,NA,375,1019,26,29.9,186,205,NA,NA,0,Full
11,3,1999,10:27, ,1207-72625,Red-tailed,Imature,NA,395,1215,29.7,31.3,217,223,NA,NA,2,Empty
11,3,1999,14:30, ,1177-04618,Red-tailed,Imature,NA,379,1005,27.8,31.4,209,224,NA,NA,1,Empty
11,4,1999,12:15, ,1207-72626,Red-tailed,Imature,NA,382,1350,27.9,29.9,215,217,NA,NA,2,Empty
11,4,1999,14:00, ,1207-72627,Red-tailed,Imature,NA,404,1145,27.7,31.8,214,226,NA,NA,1,Empty
11,5,1999,10:48, ,2003-99315,Sharp-shinned,Adult,Female,205,175,12.25,15.5,169,164,NA,NA,4,Empty
11,5,1999,14:10, ,1177-04619,Red-tailed,Adult,NA,377,1010,25.4,29,207,214,NA,NA,0,NA
11,6,1999,11:54, ,2003-99316,Sharp-shinned,Imature,Male,184,155,12,14.9,153,157,NA,NA,3,Empty
11,8,1999,12:25, ,1177-04620,Red-tailed,Imature,NA,390,1120,26.6,30,210,225,NA,NA,1,NA
11,9,1999,10:25, ,1177-14621,Red-tailed,Adult,NA,404,280,28.2,31.55,224,226,NA,NA,3,Empty
11,10,1999,10:15, ,1177-04622,Red-tailed,Imature,NA,351,775,25.4,29.3,200,215,NA,NA,1,Empty
11,10,1999,12:45, ,1207-72628,Red-tailed,Imature,NA,394,1210,29.4,31.7,207,227,NA,NA,2,Empty
11,10,1999,1:15, ,1142-19227,Sharp-shinned,Adult,Male,175,107,10,11.4,137,146,NA,NA,1,Empty
11,12,1999,13:50, ,1807-53133,Red-tailed,Adult,NA,372,909,24.4,25.4,212,216,NA,NA,2,NA
11,13,1999,10:30, ,1142-19228,Sharp-shinned,Imature,Male,169,95,10,11.85,132,144,NA,NA,2,Empty
11,13,1999,11:30, ,1177-04623,Red-tailed,Imature,NA,376,1145,25.1,31.55,226,234,NA,NA,2,NA
11,13,1999,12:05, ,1177-04624,Red-tailed,Imature,NA,399,1150,27.2,29.55,232,243,NA,NA,2,Empty
11,17,1999,13:11, ,1207-72629,Red-tailed,Imature,NA,399,1560,30,33.85,228,232,NA,NA,3,Full
11,19,1999,9:58, ,1177-04625,Red-tailed,Imature,NA,357,940,23.6,28.35,205,212,NA,NA,3,Empty
9,7,2000,10:30, ,2003-94317,Sharp-shinned,Imature,Female,195,145,11.7,14.6,155,160,NA,NA,4,Empty
9,7,2000,13:25, ,1207-22630,Red-tailed,Imature,NA,400,1089,27.3,33.1,228,238,NA,NA,1,NA
9,9,2000,9:29, ,1207-72631,Red-tailed,Imature,NA,382,1194,29.4,33.8,237,234,NA,NA,1,Empty
9,9,2000,9:38, ,1142-18229,Sharp-shinned,Imature,Male,161,95,10.1,11.3,135,129,NA,NA,4,Empty
9,13,2000,9:35, ,1177-04626,Red-tailed,Imature,NA,390,1015,28,30.1,230,220,NA,NA,2,Empty
9,13,2000,10:35, ,1177-04627,Red-tailed,Imature,NA,379,975,24.1,29.1,219,227,NA,NA,2,Empty
9,13,2000,11:35, ,1177-04628,Red-tailed,Imature,NA,376,1035,26.8,30.5,223,234,NA,NA,2,NA
9,13,2000,12:10, ,1177-04629,Red-tailed,Adult,NA,331,1055,27,30.4,210,223,NA,NA,2,Full
9,13,2000,14:02, ,1177-04630,Red-tailed,Imature,NA,371,945,26.1,30.2,222,226,NA,NA,1,Empty
9,14,2000,11:34, ,1213-58902,Sharp-shinned,Imature,Male,160,90,11,11.8,124,129,NA,NA,3,NA
9,15,2000,14:12, ,1177-04631,Red-tailed,Imature,NA,361,785,25.2,28.7,201,211,NA,NA,1,NA
9,16,2000,12:23, ,1705-37411,Coopers,Adult,Female,268,56,19.3,26.1,206,223,NA,NA,3,NA
9,18,2000,12:05, ,1207-72632,Red-tailed,Imature,NA,394,1220,30.3,34.5,234,234,NA,NA,1,Empty
9,18,2000,12:35, ,2003-99318,Sharp-shinned,Adult,Female,191,175,13,15.3,149,154,NA,NA,4,NA
9,18,2000,13:39, ,1207-77633,Red-tailed,Adult,NA,358,1025,27.4,29,204,201,NA,NA,1,Full
9,18,2000,14:33, ,1177-04632,Red-tailed,Imature,NA,380,1000,26.9,29,204,217,NA,NA,3,Full
9,21,2000,10:40, ,803-05931,Sharp-shinned,Adult,Female,188,175,12.1,14.2,154,150,NA,NA,4,Empty
9,21,2000,11:35, ,1207-72634,Red-tailed,Imature,NA,397,1210,28.3,34,224,219,NA,NA,2,NA
9,21,2000,12:58, ,803-05932,Sharp-shinned,Adult,Female,196,180,13.1,13.9,150,160,NA,NA,4,Full
9,21,2000,13:32, ,803-05933,Sharp-shinned,Adult,Female,190,175,12.8,14.6,147,149,NA,NA,4,NA
9,22,2000,13:34, ,1142-19230,Sharp-shinned,Imature,Male,161,90,9.8,11.1,130,136,NA,NA,3,NA
9,25,2000,9:50, ,1705-37412,Coopers,Adult,Female,145,320,16.5,20.5,180,196,NA,NA,1,NA
9,25,2000,12:06, ,1207-72635,Red-tailed,Imature,NA,392,1185,28.5,33,229,234,NA,NA,2,Empty
9,25,2000,12:20, ,803-05934,Sharp-shinned,Imature,Female,190,NA,11.9,14.6,153,160,NA,NA,2,NA
9,25,2000,13:18, ,1204-45869,Coopers,Imature,Male,230,350,16.4,21.3,187,206,NA,NA,2,Full
9,25,2000,14:52, ,1207-72636,Red-tailed,Adult,NA,406,NA,27,31.1,222,224,NA,NA,2,NA
9,26,2000,10:35, ,1177-04633,Red-tailed,Imature,NA,363,950,24.6,30.3,214,219,NA,NA,2,Empty
9,26,2000,11:40, ,1142-19231,Sharp-shinned,Imature,Male,162,85,10.1,11.4,132,137,NA,NA,2,Empty
9,26,2000,12:10, ,1177-04634,Red-tailed,Imature,NA,374,895,26.4,30.8,219,227,NA,NA,2,Empty
9,26,2000,12:40, ,1177-04635,Red-tailed,Imature,NA,412,1150,27.8,33.2,230,240,NA,NA,1,NA
9,26,2000,13:23, ,2206-35431,Coopers,Imature,Female,272,565,20.7,24,219,240,NA,NA,2,Empty
9,26,2000,14:25, ,1177-04636,Red-tailed,Imature,NA,388,950,26.5,32.2,230,235,NA,NA,2,Empty
9,27,2000,11:30, ,1177-04637,Red-tailed,Imature,NA,371,990,26.9,29.7,217,221,NA,NA,2,Empty
9,27,2000,12:20, ,1204-45870,Coopers,Imature,Male,225,325,15.8,18.7,179,187,NA,NA,2,NA
9,27,2000,13:00, ,1207-72637,Red-tailed,Imature,NA,391,1120,29,33.9,225,236,NA,NA,2,NA
9,28,2000,14:30, ,1142-19232,Sharp-shinned,Imature,Male,163,90,9.8,11.5,123,131,NA,NA,3,NA
9,29,2000,10:25, ,1207-72638,Red-tailed,Imature,Female,410,1120,28.5,33.6,229,237,NA,NA,2,NA
9,29,2000,11:47, ,1177-04638,Red-tailed,Imature,NA,368,820,25.2,28.7,215,205,NA,NA,2,Empty
9,29,2000,13:00, ,1177-04639,Red-tailed,Imature,Female,410,1200,26.7,29.4,247,255,NA,NA,2,Empty
9,29,2000,13:30, ,1207-74639,Red-tailed,Adult,Female,425,1120,29.4,33.3,222,227,NA,NA,2,Empty
9,30,2000,13:30, ,1177-04640,Red-tailed,Imature,NA,368,1120,24.7,30.8,220,224,NA,NA,2,Full
9,30,2000,15:01, ,1207-74640,Red-tailed,Imature,NA,392,1220,27.3,34.1,234,237,NA,NA,1,Empty
10,1,2000,14:00, ,1705-37413,Sharp-shinned,Imature,Male,250,470,18.9,25.3,192,195,NA,NA,1,Empty
10,1,2000,14:50, ,1207-72641,Red-tailed,Imature,NA,418,1310,29.1,31.9,248,255,NA,NA,2,NA
10,2,2000,13:20, ,1177-04641,Red-tailed,Imature,NA,370,920,26.8,29.7,221,223,NA,NA,3,Empty
10,3,2000,10:52, ,1142-19233,Sharp-shinned,Adult,Male,170,100,10.9,12.2,132,136,NA,NA,2,NA
10,3,2000,14:05, ,803-05935,Sharp-shinned,Adult,Female,203,180,13.2,15.6,162,164,NA,NA,3,Full
10,4,2000,10:40, ,1177-04642,Red-tailed,Adult,NA,370,955,26.5,30.5,218,223,NA,NA,2,Empty
