month,day,year,capture_time,release_time,band_number,species,age,sex,wing_mm,weight_g,culmen_mm,hallux_mm,tail_mm,standard_tail_mm,tarsus_mm,wing_pit_fat,keel_fat,crop
10,4,2000,11:56, ,1207-72642,Red-tailed,Adult,NA,408,1225,28.8,32.7,225,225,NA,NA,2,Empty
10,6,2000,12:59, ,1207-72643,Red-tailed,Adult,NA,393,1400,27.9,35.3,215,221,NA,NA,3,Empty
10,7,2000,9:55, ,1177-04643,Red-tailed,Imature,NA,365,1025,24.6,30.1,225,224,NA,NA,1,Empty
10,7,2000,10:27, ,1207-72644,Red-tailed,Imature,NA,405,1140,28.2,31.9,244,249,NA,NA,1,Empty
10,7,2000,10:43, ,1207-72645,Red-tailed,Imature,NA,381,1080,26.1,31.6,232,233,NA,NA,0,Empty
10,7,2000,12:24, ,1177-04644,Red-tailed,Imature,NA,390,1135,27.6,31.1,238,239,NA,NA,2,Empty
10,7,2000,15:12, ,1207-72646,Red-tailed,Imature,NA,384,1430,29.8,35,231,235,NA,NA,1,NA
10,8,2000,12:25, ,1177-04645,Red-tailed,Imature,NA,390,1050,25.6,29.9,218,221,NA,NA,1,NA
10,8,2000,13:29, ,1177-04646,Red-tailed,Imature,NA,381,920,27,29.6,223,226,NA,NA,1,NA
10,9,2000,10:10, ,803-05936,Sharp-shinned,Adult,Female,194,175,12.4,14,152,152,NA,NA,4,Full
10,9,2000,14:00, ,1807-82702,Red-tailed,Imature,NA,371,905,23.6,26.8,197,204,NA,NA,3,NA
10,9,2000,14:26, ,1177-04647,Red-tailed,Imature,NA,356,915,26.4,28.9,195,204,NA,NA,2,Empty
10,9,2000,14:38, ,1177-04648,Red-tailed,Imature,NA,377,910,25,29,206,217,NA,NA,1,Empty
10,10,2000,13:57, ,1177-04649,Red-tailed,Imature,NA,362,950,25.4,29.7,213,215,NA,NA,2,NA
10,11,2000,12:21, ,1142-19234,Sharp-shinned,Adult,Male,165,105,10.1,11.8,127,132,NA,NA,4,Full
10,12,2000,10:10, ,1142-19235,Sharp-shinned,Adult,Male,155,100,9.3,11.8,122,130,NA,NA,4,NA
10,12,2000,13:35, ,1207-72647,Red-tailed,Imature,NA,400,1225,27.3,34.2,222,233,NA,NA,2,Empty
10,13,2000,9:33, ,1142-19236,Sharp-shinned,Adult,Male,161,105,10.4,12,124,138,NA,NA,2,Empty
10,13,2000,9:58, ,1207-72648,Red-tailed,Imature,NA,387,1090,27.9,32.4,227,227,NA,NA,2,Empty
10,13,2000,11:08, ,1207-72649,Red-tailed,Imature,NA,409,1350,30,32.7,235,245,NA,NA,2,Empty
10,13,2000,12:35, ,2003-99320,Sharp-shinned,Adult,Female,195,200,13,13.4,158,172,NA,NA,3,Full
10,13,2000,14:45, ,2003-99321,Sharp-shinned,Adult,Female,196,200,13.5,15.4,150,156,NA,NA,4,Empty
10,14,2000,11:35, ,1142-19237,Sharp-shinned,Adult,Male,169,100,10,11.7,133,135,NA,NA,3,Full
10,14,2000,12:07, ,1177-04650,Red-tailed,Imature,NA,385,940,26.2,30.5,228,235,NA,NA,2,Empty
10,14,2000,13:07, ,1807-82703,Red-tailed,Imature,NA,377,920,24.7,29.3,219,225,NA,NA,2,Empty
10,14,2000,13:12, ,1177-04651,Red-tailed,Imature,NA,400,1190,29.4,33.3,231,237,NA,NA,2,Empty
10,15,2000,12:50, ,1142-19238,Sharp-shinned,Imature,Male,164,90,9.4,10.7,127,132,NA,NA,3,Empty
10,16,2000,14:30, ,1142-19239,Sharp-shinned,Adult,Male,165,95,10.4,11.4,127,130,NA,NA,3,Empty
10,17,2000,15:03, ,1177-04652,Red-tailed,Imature,NA,363,915,25,28.3,209,219,NA,NA,2,Empty
10,18,2000,12:14, ,2206-35432,Coopers,Adult,Female,266,535,18.8,25.4,223,229,NA,NA,3,Empty
10,18,2000,14:28, ,1177-04653,Red-tailed,Imature,NA,403,1310,29.1,33.3,237,241,NA,NA,2,Empty
10,19,2000,12:14, ,1177-04654,Red-tailed,Imature,NA,375,950,26.9,30.1,210,211,NA,NA,2,Empty
10,19,2000,13:38, ,1142-09240,Sharp-shinned,Adult,Male,166,120,10.1,11.7,133,137,NA,NA,2,Full
10,20,2000,9:48, ,1177-04655,Red-tailed,Imature,NA,373,975,26.1,27.9,215,221,NA,NA,2,Empty
10,20,2000,11:46, ,1177-04656,Red-tailed,Imature,NA,373,990,27.9,31,217,219,NA,NA,2,Empty
10,20,2000,12:38, ,1142-09241,Sharp-shinned,Adult,Male,170,110,11.4,121,135,143,NA,NA,1,Full
10,20,2000,14:12, ,1177-04657,Red-tailed,Adult,NA,373,1270,26.5,29.6,207,210,NA,NA,2,Empty
10,20,2000,14:27, ,1807-82704,Red-tailed,Imature,NA,354,960,26,31,211,213,NA,NA,3,NA
10,20,2000,14:45, ,1207-72650,Red-tailed,Imature,NA,394,1290,28.8,30.7,225,232,NA,NA,2,Empty
10,21,2000,9:22, ,1142-09242,Sharp-shinned,Imature,Male,165,95,10.2,11.6,131,139,NA,NA,3,Empty
10,21,2000,13:57, ,1705-24640,Coopers,Adult,Female,261,505,19.2,25.1,203,203,NA,NA,2,Empty
10,21,2000,14:12, ,1177-04658,Red-tailed,Imature,NA,377,1045,26.9,31.5,223,225,NA,NA,2,Empty
10,25,2000,12:51, ,1177-04659,Red-tailed,Imature,NA,364,1090,27.1,30.3,218,223,NA,NA,2,Full
10,25,2000,13:45, ,1177-04660,Red-tailed,Imature,NA,385,1180,28.6,30,222,225,NA,NA,2,Empty
10,26,2000,9:21, ,1177-04661,Red-tailed,Imature,NA,390,1195,27.6,34.7,235,237,NA,NA,2,Empty
10,26,2000,10:53, ,1177-04662,Red-tailed,Adult,NA,383,1055,27.7,32.7,208,208,NA,NA,2,Empty
10,26,2000,12:53, ,1177-04663,Red-tailed,Imature,NA,365,1025,26.1,30.3,216,223,NA,NA,2,Empty
10,27,2000,10:49, ,803-05937,Sharp-shinned,Imature,Female,201,175,12,14.8,157,163,NA,NA,3,Empty
10,27,2000,13:15, ,1177-04664,Red-tailed,Imature,NA,376,940,25.1,31.7,217,220,NA,NA,2,Empty
10,27,2000,14:49, ,1207-72651,Red-tailed,Adult,NA,402,1335,28.3,33.3,219,217,NA,NA,2,NA
10,29,2000,9:45, ,1177-04665,Red-tailed,Imature,NA,394,1085,29.4,32.7,235,230,NA,NA,1,NA
10,29,2000,13:36, ,1204-45871,Coopers,Imature,Male,223,375,16.2,20.7,185,208,NA,NA,2,Full
10,30,2000,11:20, ,1177-04666,Red-tailed,Adult,NA,378,1090,28,30.9,212,217,NA,NA,2,NA
11,1,2000,12:08, ,1177-04667,Red-tailed,Imature,NA,369,995,26,28.2,211,225,NA,NA,2,Empty
11,1,2000,13:16, ,1177-04668,Red-tailed,Adult,NA,378,1090,28,30.7,201,209,NA,NA,1,NA
11,2,2000,9:55, ,1177-04669,Red-tailed,Adult,NA,262,1020,28,31.2,200,207,NA,NA,2,Empty
11,2,2000,10:28, ,1142-19243,Sharp-shinned,Imature,Male,165,100,10.6,12.1,137,150,NA,NA,4,Full
11,2,2000,12:47, ,1177-04670,Red-tailed,Adult,NA,379,1000,28.6,32.2,217,224,NA,NA,1,Empty
11,3,2000,9:42, ,1177-04671,Red-tailed,Imature,NA,380,1085,27.4,33.3,223,225,NA,NA,1,Empty
11,4,2000,11:20, ,1177-04672,Red-tailed,Adult,NA,380,1045,24.9,27,199,206,NA,NA,2,Empty
11,4,2000,13:10, ,1177-04673,Red-tailed,Imature,NA,393,1060,27.7,32.4,217,225,NA,NA,1,Empty
11,4,2000,13:24, ,1207-72652,Red-tailed,Adult,NA,389,1135,27.1,32.1,207,210,NA,NA,2,Empty
11,8,2000,10:31, ,1207-72653,Red-tailed,Imature,NA,395,1210,28.5,28.5,222,223,NA,NA,3,Empty
11,12,2000,13:50, ,2003-99233,Sharp-shinned,Imature,Female,207,185,13,14.3,163,172,NA,NA,2,Full
11,14,2000,11:40, ,1807-82705,Red-tailed,Imature,NA,367,965,24.8,24.1,217,220,NA,NA,3,Empty
11,14,2000,11:57, ,1177-04674,Red-tailed,Adult,NA,368,905,26.8,27,200,204,NA,NA,0,NA
11,18,2000,10:47, ,1177-04675,Red-tailed,Imature,NA,377,1125,25.3,29.5,220,226,NA,NA,2,Empty
11,20,2000,11:15, ,1177-04676,Red-tailed,Imature,NA,374,950,27.2,29.8,216,224,NA,NA,2,Full
11,21,2000,12:03, ,1177-04677,Red-tailed,Adult,NA,385,1195,27.3,30.9,216,227,NA,NA,3,Empty
9,3,2001,13:30, ,1177-04698,Red-tailed,Imature,NA,363,1005,25,31.6,222,226,NA,NA,2,Empty
9,9,2001,11:51, ,1142-19244,Sharp-shinned,Imature,Male,164,95,11.4,130,136,136,NA,NA,4,Empty
9,10,2001,9:39, ,2003-99323,Sharp-shinned,Adult,Female,199,175,12.3,15,142,149,NA,NA,4,Empty
9,10,2001,14:05, ,1177-04678,Red-tailed,Imature,NA,378,995,26.2,30,213,222,NA,NA,2,Empty
9,12,2001,11:03, ,803-05938,Sharp-shinned,Imature,Female,200,165,12.1,14.2,154,158,NA,NA,4,NA
9,12,2001,11:35, ,1207-72654,Red-tailed,Imature,NA,405,1170,29.25,39.8,226,230,NA,NA,2,Empty
9,13,2001,10:20, ,2003-99324,Sharp-shinned,Imature,Female,194,145,12,14.6,156,161,NA,NA,3,Empty
9,13,2001,11:00, ,2003-99325,Sharp-shinned,Imature,Female,190,175,12.4,15.2,160,159,NA,NA,1,NA
9,13,2001,13:03, ,2003-99326,Sharp-shinned,Imature,Female,195,170,13.1,14.8,149,161,NA,NA,2,Full
9,14,2001,10:35, ,1213-58903,Sharp-shinned,Imature,Male,161,105,10.3,11.2,131,135,NA,NA,3,Full
9,14,2001,13:05, ,1213-58904,Sharp-shinned,Imature,Male,168,95,10,11.4,137,139,NA,NA,3,NA
9,14,2001,13:55, ,1213-58905,Sharp-shinned,Imature,Male,160,95,9.8,10.8,126,132,NA,NA,2,Full
9,16,2001,14:00, ,1177-04679,Red-tailed,Imature,NA,392,1085,31.2,34.6,210,219,NA,NA,1,Empty
9,19,2001,10:11, ,2003-99327,Sharp-shinned,Imature,Female,201,165,12.3,14.8,165,168,NA,NA,4,Empty
9,19,2001,11:55, ,1207-72655,Red-tailed,Imature,NA,395,1115,27.4,32.7,235,240,NA,NA,1,Empty
9,20,2001,12:50, ,1207-72656,Red-tailed,Imature,NA,390,1195,27.6,33,222,228,NA,NA,1,NA
9,22,2001,9:45, ,1142-19245,Sharp-shinned,Imature,Male,161,100,9.8,11.9,129,132,NA,NA,3,Empty
9,22,2001,10:45, ,1705-24641,Coopers,Adult,Male,230,365,16.9,23.55,192,204,NA,NA,3,NA
9,22,2001,14:57, ,2003-99328,Sharp-shinned,Imature,Female,192,170,11.9,9.5,156,161,NA,NA,4,NA
9,24,2001,12:50, ,1213-58906,Sharp-shinned,Imature,Male,156,90,9.8,11.3,135,138,NA,NA,1,Empty
9,24,2001,14:20, ,1213-58907,Sharp-shinned,Imature,Male,158,95,10.7,11.1,129,136,NA,NA,2,Full
9,26,2001,10:15, ,1142-19246,Sharp-shinned,Imature,Male,167,115,9.8,11.4,131,135,NA,NA,3,Full
9,26,2001,12:20, ,804-00201,Sharp-shinned,Imature,Female,199,155,11.9,14.5,160,165,NA,NA,4,Empty
9,27,2001,13:40, ,1705-24642,Coopers,Imature,Female,320,229,17,21,195,199,NA,NA,2,Empty
9,30,2001,12:33, ,1207-72657,Red-tailed,Adult,NA,389,1165,29,33.1,223,226,NA,NA,2,Empty
10,2,2001,11:00, ,804-00202,Coopers,Imature,Male,227,155,17.1,21,192,204,NA,NA,1,NA
10,2,2001,13:15, ,804-00203,Coopers,Adult,Male,230,340,16.1,20.2,198,202,NA,NA,2,Empty
10,3,2001,10:29, ,2003-99329,Sharp-shinned,Adult,Female,199,180,12,15.5,152,159,NA,NA,4,Empty
10,5,2001,14:29, ,1177-04680,Red-tailed,Imature,NA,378,235,25.4,30.7,223,231,NA,NA,1,NA
10,9,2001,13:25, ,1142-19247,Sharp-shinned,Imature,Male,164,105,10.2,11.2,132,137,NA,NA,2,Full
10,9,2001,14:58, ,1207-72658,Red-tailed,Adult,NA,385,1085,27.5,30.8,216,226,NA,NA,2,NA
10,14,2001,9:36, ,1177-04681,Red-tailed,Imature,NA,369,970,26.1,30.4,207,212,NA,NA,2.5,Empty
10,14,2001,10:27, ,1177-04682,Red-tailed,Imature,NA,378,1030,28.5,31.9,218,223,NA,NA,2,Empty
10,14,2001,11:52, ,1177-04683,Red-tailed,Imature,NA,373,1015,25.5,29.6,215,335,NA,NA,2.5,Empty
10,14,2001,12:20, ,1177-04684,Red-tailed,Adult,NA,419,1030,29.2,31.5,224,229,NA,NA,2.5,Empty
10,14,2001,14:12, ,1177-04685,Red-tailed,Imature,NA,414,1215,26.4,29.2,242,232,NA,NA,2,Empty
10,15,2001,13:20, ,2003-99330,Sharp-shinned,Adult,Female,203,185,13.5,14.2,157,170,NA,NA,2.5,Empty
10,17,2001,9:50, ,1142-19248,Sharp-shinned,Adult,Male,162,95,10.2,11,119,121,NA,NA,3,NA
10,17,2001,10:36, ,1142-19249,Sharp-shinned,Imature,Male,165,95,10,11,130,138,NA,NA,3,Empty
10,17,2001,10:58, ,1142-19250,Sharp-shinned,Adult,Male,161,95,9.7,11,124,134,NA,NA,4,NA
10,17,2001,11:35, ,1142-19251,Sharp-shinned,Imature,Male,161,110,10.1,11.8,130,137,NA,NA,2,NA
10,17,2001,12:59, ,1177-04686,Red-tailed,Imature,NA,404,1170,28.4,32.8,237,240,NA,NA,1,Empty
10,17,2001,13:48, ,1142-19252,Sharp-shinned,Imature,Male,165,105,10.4,11.2,140,139,NA,NA,3,NA
10,17,2001,14:03, ,2003-99331,Sharp-shinned,Adult,Female,199,175,12.8,14.5,159,160,NA,NA,3,Empty
10,18,2001,9:24, ,1142-19253,Sharp-shinned,Imature,Male,171,95,10.9,11.7,138,145,NA,NA,3,Empty
10,18,2001,9:58, ,2003-99332,Sharp-shinned,Adult,Female,213,190,13.7,15.2,159,269,NA,NA,4,Empty
10,18,2001,10:11, ,1142-19254,Sharp-shinned,Adult,Male,169,105,10.2,11.8,136,142,NA,NA,3,Full
10,18,2001,10:35, ,1207-72659,Red-tailed,Imature,NA,379,1435,27.4,32.7,221,221,NA,NA,3,Empty
10,18,2001,12:00, ,1207-72660 ,Red-tailed,Imature,NA,407,1235,30.1,35.8,243,246,NA,NA,2,Empty
10,18,2001,12:42, ,1177-04689,Red-tailed,Imature,NA,376,1055,29.5,32.2,222,220,NA,NA,3,Empty
10,18,2001,13:56, ,1177-04688,Red-tailed,Imature,NA,380,1105,22,30.8,208,212,NA,NA,2,NA
10,18,2001,14:29, ,1142-19255,Sharp-shinned,Adult,Male,172,120,9.8,11.8,132,141,NA,NA,2,Full
10,18,2001,15:30, ,1207-72661,Red-tailed,Imature,NA,408,1390,28.4,32.7,245,243,NA,NA,1,NA
10,19,2001,11:53, ,1142-19256,Sharp-shinned,Adult,Male,167,105,10.3,10.8,131,138,NA,NA,2,Empty
10,19,2001,12:42, ,1177-04690,Red-tailed,Adult,NA,374,1080,26.5,31.3,206,214,NA,NA,3,Empty
10,21,2001,12:48, ,1177-04691,Red-tailed,Imature,NA,376,910,26.1,32.2,220,224,NA,NA,2,Empty
10,23,2001,10:55, ,1705-24643,Coopers,Imature,Female,258,490,18,24.2,214,214,NA,NA,2,Empty
10,23,2001,12:24, ,1807-66307,Red-tailed,Imature,NA,370,845,25,27.4,217,220,NA,NA,2,Empty
10,23,2001,12:55, ,2003-99333,Sharp-shinned,Adult,Female,202,175,13.3,14.9,162,171,NA,NA,3.5,Empty
10,25,2001,10:29, ,1807-66308,Red-tailed,Imature,NA,363,865,25.6,27.3,210,211,NA,NA,3,Empty
10,25,2001,11:04, ,2003-99334,Sharp-shinned,Adult,Female,200,180,11.9,13.5,163,173,NA,NA,3,Empty
10,25,2001,11:50, ,1177-04692,Red-tailed,Imature,NA,372,2030,26.2,30.2,196,204,NA,NA,3,Empty
10,25,2001,12:55, ,1807-66309,Red-tailed,Adult,NA,378,960,24.6,30,206,214,NA,NA,3,Empty
10,26,2001,12:20, ,1750-24644,Coopers,Adult,Female,254,515,19.5,23.8,218,221,NA,NA,3,Empty
10,26,2001,13:00, ,1177-04694,Red-tailed,Imature,NA,361,970,26.3,30.7,218,219,NA,NA,2,Empty
10,28,2001,10:46, ,1177-04695,Red-tailed,Adult,NA,389,1265,26.6,30.6,210,217,NA,NA,3,NA
10,28,2001,11:37, ,1207-72662,Red-tailed,Adult,NA,404,1300,29.4,32.8,224,229,NA,NA,4,Empty
10,31,2001,13:30, ,2003-99335,Sharp-shinned,Imature,Female,195,170,12.9,14.7,154,162,NA,NA,2,Full
11,1,2001,11:45, ,2003-99336,Sharp-shinned,Imature,Female,203,191,13.5,15.5,161,166,NA,NA,3,Empty
11,1,2001,13:45, ,1705-24645,Coopers,Adult,Female,253,540,19.1,22.6,209,214,NA,NA,3,Empty
11,2,2001,9:41, ,2003-99337,Sharp-shinned,Imature,Female,199,185,12,14.9,157,162,NA,NA,4,Empty
11,3,2001,13:58, ,2003-99338,Sharp-shinned,Imature,Female,194,165,11.9,14.4,158,160,NA,NA,4,NA
11,3,2001,14:23, ,2003-99339,Sharp-shinned,Adult,Female,196,205,12.2,14,156,159,NA,NA,3,Full
11,5,2001,14:40, ,1142-19257,Sharp-shinned,Imature,Male,168,95,10.4,12.1,133,142,NA,NA,3,Empty
11,6,2001,13:05, ,1177-04696,Red-tailed,Adult,NA,395,1170,25.8,30.5,218,225,NA,NA,3,NA
11,7,2001,11:15, ,1177-04697,Red-tailed,Imature,NA,368,1075,27.7,31.7,213,222,NA,NA,3,Empty
11,7,2001,13:15, ,803-05939,Sharp-shinned,Imature,Female,210,200,12.1,15.3,165,174,NA,NA,4,Empty
11,9,2001,9:40, ,1177-04700,Red-tailed,Imature,NA,401,965,25.8,29.1,235,241,NA,NA,2,Empty
11,9,2001,10:40, ,1807-53134,Red-tailed,Imature,NA,355,785,22.7,25,206,212,NA,NA,2,NA
11,10,2001,10:27, ,1177-04701,Red-tailed,Adult,NA,377,1095,25.6,31.7,206,210,NA,NA,3,Empty
11,11,2001,9:44, ,2003-99340,Sharp-shinned,Imature,Female,197,160,12,14.7,153,162,NA,NA,4,Empty
11,14,2001,10:04, ,1142-19258,Sharp-shinned,Imature,Male,171,95,9.1,11.5,135,142,NA,NA,3,Empty
11,19,2001,9:48, ,1177-04702,Red-tailed,Adult,NA,277,1500,29.7,32.1,207,217,NA,NA,4,Empty
11,19,2001,14:05, ,1207-72663,Red-tailed,Adult,NA,435,1595,27.4,34.5,230,233,NA,NA,3,NA
9,4,2002,10:00, ,1177-04703,Red-tailed,Imature,NA,372,985,25.4,31,224,227,NA,NA,3,Empty
9,5,2002,12:45, ,1705-24648,Coopers,Adult,Female,260,565,20,24.2,216,215,NA,NA,2,Empty
9,8,2002,12:20, ,1177-04704,Red-tailed,Imature,NA,390,240,25.2,29.3,218,215,NA,NA,2,NA
9,8,2002,12:44, ,1177-04705,Red-tailed,Imature,NA,359,875,26,31.1,215,220,NA,NA,2,Empty
9,10,2002,12:39, ,1177-04706,Red-tailed,Imature,NA,393,1225,29,33.4,226,224,NA,NA,2,Empty
9,12,2002,10:13, ,1207-72664,Red-tailed,Imature,NA,402,1255,30.6,34.6,242,243,NA,NA,3,NA
9,12,2002,11:51, ,1177-04707,Red-tailed,Imature,NA,362,950,26.8,30.7,212,219,NA,NA,2,Empty
9,13,2002,12:55, ,1705-14646,Coopers,Imature,Male,227,330,16,18.5,193,205,NA,NA,3,NA
9,16,2002,13:14, ,1807-53135,Red-tailed,Adult,NA,359,895,27.5,30.1,201,219,NA,NA,2,NA
9,17,2002,11:20, ,1142-19259,Sharp-shinned,Imature,Male,155,100,9.8,12,129,133,NA,NA,3,Empty
9,18,2002,12:08, ,1705-24647,Coopers,Imature,Female,261,455,17.1,26.8,216,220,NA,NA,2,Empty
9,19,2002,9:30, ,1142-19260,Sharp-shinned,Imature,Male,160,90,10.3,11.5,132,132,NA,NA,3,Empty
9,19,2002,12:01, ,1142-19261,Sharp-shinned,Imature,Male,166,105,11.3,11.4,131,139,NA,NA,2,Full
9,21,2002,13:38, ,1207-72665,Red-tailed,Imature,NA,362,1305,28.2,34.3,234,235,NA,NA,2,Full
9,22,2002,10:50, ,1177-04708,Red-tailed,Imature,NA,375,975,27.2,31.8,220,226,NA,NA,2,Empty
9,22,2002,11:57, ,1177-04709,Red-tailed,Imature,NA,388,1185,28.9,34.3,225,226,NA,NA,3,Empty
9,22,2002,13:47, ,1177-04710,Red-tailed,Imature,NA,392,1030,26.1,30.5,214,215,NA,NA,2,Empty
9,22,2002,14:29, ,1207-72666,Red-tailed,Imature,NA,412,1215,28.7,34.1,230,237,NA,NA,2,Empty
9,23,2002,13:15, ,1177-04711,Red-tailed,Imature,NA,371,1075,26.9,32.8,220,220,NA,NA,2,Empty
9,23,2002,14:23, ,1705-24649,Coopers,Adult,Female,255,960,19.7,42.8,200,213,NA,NA,3,NA
9,24,2002,12:50, ,1807-53136,Red-tailed,Imature,NA,391,795,24.3,27.6,209,210,NA,NA,3,Empty
9,24,2002,13:26, ,2003-99341,Sharp-shinned,Imature,Female,190,180,12.2,14.2,156,161,NA,NA,4,NA
9,25,2002,12:36, ,1177-04712,Red-tailed,Imature,NA,385,1225,27.8,32,225,228,NA,NA,3,Empty
9,25,2002,14:05, ,1142-19262,Sharp-shinned,Imature,Male,166,110,10,11.9,139,141,NA,NA,3,Full
9,26,2002,10:49, ,2003-99342,Sharp-shinned,Adult,Female,197,165,12.2,14.9,159,159,NA,NA,4,Empty
9,29,2002,10:10, ,1177-04713,Red-tailed,Imature,NA,370,920,26.3,32,226,230,NA,NA,2,Empty
9,29,2002,10:50, ,2003-99345,Sharp-shinned,Imature,Female,190,170,12,15,154,160,NA,NA,4,Full
